Days,Temp        ,mVVM        ,pH          ,pO2         ,RPM         ,Scale1      ,Scale2      ,Scale3      ,NT          ,Unused      ,O2-out      ,CO2_out     ,Cool_heat   ,Acid_base   ,Unused      ,Unused      ,OUR,CER,RQ,Sum1,Sum2,Sum3,Sum4,MS-O2       ,MS-CO2      ,MS-N2       ,MS-Ar       ,MS-Eth      ,MS-Met      ,MS-Unused   ,MS-Unused   ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      , run
00.0139583, 27.854 , 1001.687 , 6.841 , 0 , 849.687 , 5.503 , 0 , 0 , 0 , 0 , 20.901 ,-0.001 , 50 , 1.185 , 0 , 0 ,            4.099171E-02               ,             -2.682518E-02               ,              0 , 1.569192 , 1.735409 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0153472, 27.985 , 1001.62 , 6.839 , 0 , 857.532 , 5.502 , 0 , 0 , 0 , 0 , 20.901 ,-0.001 , 19.231 , 1.219 , 0 , 0 ,         4.099171E-02               ,             -2.682338E-02               ,              0 , 1.663524 , 1.8766 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0167362, 27.877 , 1000.615 , 6.84 , 0 , 848.785 , 5.502 , 0 , 0 , 0 , 0 , 20.901 ,-0.001 , 21.515 , 1.193 , 0 , 0 ,         4.099171E-02               ,             -2.679647E-02               ,              0 , 1.76906 , 2.014779 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.018125, 27.979 , 1001.643 , 6.841 , 0 , 844.117 , 5.502 , 0 , 0 , 0 , 0 , 20.901 ,-0.001 , 26.327 , 1.183 , 0 , 0 ,         4.099171E-02               ,             -0.026824     ,              0 , 1.8982 , 2.151801 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0195255, 27.926 , 1001.671 , 6.843 , 0 , 845.685 , 5.492 , 0 , 0 , 0 , 0 , 20.901 ,-0.001 , 14.441 , 1.139 , 0 , 0 ,        4.099171E-02               ,             -2.682475E-02               ,              0 , 1.969036 , 2.283726 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0209144, 27.928 , 1001.698 , 6.845 , 0 , 847.92 , 5.437 , 0 , 0 , 0 , 0 , 20.896 , 0 , 39.377 , 1.096 , 0 , 0 ,             0.1356497    ,              0            ,              0 , 2.162189 , 2.41067 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0223033, 28 , 1000.919 , 6.846 , 0 , 843.976 , 5.496 , 0 , 0 , 0 , 0 , 20.897 , 0 , 3.363 , 1.076 , 0 , 0 ,   0.1016788    ,              0            ,              0 , 2.178685 , 2.535298 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0236921, 27.877 , 1001.687 , 6.846 , 0 , 846.727 , 5.472 , 0 , 0 , 0 , 0 , 20.897 , 0 , 49.862 , 1.086 , 0 , 0 ,            0.1017569    ,              0            ,              0 , 2.423269 , 2.661084 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.025081, 27.974 , 1001.621 , 6.847 , 0 , 854.784 , 5.488 , 0 , 0 , 0 , 0 , 20.897 , 0 , 26.709 , 1.054 , 0 , 0 ,             0.1017502    ,              0            ,              0 , 2.554282 , 2.783164 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.02647, 27.823 , 1001.687 , 6.849 , 0 , 850.965 , 5.474 , 0 , 0 , 0 , 0 , 20.897 , 0 , 49.91 , 1.03 , 0 , 0 ,  0.1017569    ,              0            ,              0 , 2.799101 , 2.902464 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0278588, 28.007 , 1001.543 , 6.848 , 0 , 857.485 , 5.474 , 0 , 0 , 0 , 0 , 20.897 , 0 , 13.259 , 1.043 , 0 , 0 ,            0.1017422    ,              0            ,              0 , 2.864139 , 3.02327 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0292477, 27.862 , 1001.687 , 6.844 , 0 , 852.612 , 5.428 , 0 , 0 , 0 , 0 , 20.897 , 0 , 50 , 1.129 , 0 , 0 ,  0.1017569    ,              0            ,              0 , 3.1094 , 3.154036 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0306366, 27.989 , 1001.62 , 6.849 , 0 , 851.795 , 5.48 , 0 , 0 , 0 , 0 , 20.895 , 0 , 22.981 , 1.025 , 0 , 0 ,              0.1695274    ,              0            ,              0 , 3.222126 , 3.272757 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0320255, 27.916 , 1001.675 , 6.847 , 0 , 845.967 , 5.47 , 0 , 0 , 0 , 0 , 20.896 , 0.001 , 16.614 , 1.05 , 0 , 0 ,          0.1285608    ,              2.682384E-02               ,              0.208647 , 3.303622 , 3.394373 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0334259, 27.965 , 1001.553 , 6.848 , 0 , 844.324 , 5.409 , 0 , 0 , 0 , 0 , 20.896 , 0.001 , 29.002 , 1.046 , 0 , 0 ,        0.1285452    ,              2.682057E-02               ,              0.208647 , 3.445883 , 3.515527 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0348148, 27.931 , 1001.322 , 6.848 , 0 , 846.2 , 5.424 , 0 , 0 , 0 , 0 , 20.896 , 0.001 , 15.675 , 1.036 , 0 , 0 ,          0.1285155    ,              2.681439E-02               ,              0.208647 , 3.522772 , 3.635521 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0362037, 27.955 , 1001.578 , 6.849 , 0 , 840.959 , 5.428 , 0 , 0 , 0 , 0 , 20.896 , 0.001 , 28.409 , 1.025 , 0 , 0 ,        0.1285484    ,              2.682124E-02               ,              0.208647 , 3.662124 , 3.754242 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0375926, 27.879 , 1002.108 , 6.849 , 0 , 854.745 , 5.482 , 0 , 0 , 0 , 0 , 20.896 , 0.001 , 17.886 , 1.022 , 0 , 0 ,        0.1286164    ,              2.683543E-02               ,              0.208647 , 3.749859 , 3.872616 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0389815, 27.894 , 1001.674 , 6.848 , 0 , 855.693 , 5.428 , 0 , 0 , 0 , 0 , 20.896 , 0.001 , 44.256 , 1.031 , 0 , 0 ,        0.1285607    ,              2.682381E-02               ,              0.208647 , 3.966944 , 3.992031 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0403704, 27.988 , 1002.07 , 6.849 , 0 , 851.611 , 5.402 , 0 , 0 , 0 , 0 , 20.896 , 0.001 , 4.26 , 1.006 , 0 , 0 ,           0.1286115    ,              2.683442E-02               ,              0.208647 , 3.98784 , 4.108552 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0417593, 27.885 , 1001.694 , 6.852 , 0 , 862.368 , 5.44 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.388 , 0.968 , 0 , 0 ,             0.1356492    ,              0            ,              0 , 4.230099 , 4.22067 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0431482, 28.003 , 1001.626 , 6.853 , 0 , 843.008 , 5.408 , 0 , 0 , 0 , 0 , 20.896 , 0.001 , 22.937 , 0.944 , 0 , 0 ,        0.1285546    ,              2.682253E-02               ,              0.208647 , 4.342609 , 4.330009 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0445371, 27.883 , 1001.687 , 6.852 , 0 , 849.031 , 5.404 , 0 , 0 , 0 , 0 , 20.896 , 0.001 , 49.659 , 0.968 , 0 , 0 ,        0.1285624    ,              2.682416E-02               ,              0.208647 , 4.586197 , 4.442128 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0459259, 28.003 , 1001.593 , 6.85 , 0 , 846.907 , 5.399 , 0 , 0 , 0 , 0 , 20.896 , 0.001 , 21.645 , 0.992 , 0 , 0 ,         0.1285503    ,              2.682164E-02               ,              0.208647 , 4.692371 , 4.557026 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0473264, 27.834 , 1001.687 , 6.851 , 0 , 845.942 , 5.391 , 0 , 0 , 0 , 0 , 20.896 , 0.001 , 49.908 , 0.98 , 0 , 0 ,         0.1285624    ,              2.682416E-02               ,              0.208647 , 4.937181 , 4.670535 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0487153, 28.019 , 1001.616 , 6.851 , 0 , 843.712 , 5.407 , 0 , 0 , 0 , 0 , 20.896 , 0.001 , 16.335 , 0.975 , 0 , 0 ,        0.1285533    ,              2.682226E-02               ,              0.2086471 , 5.017307 , 4.783464 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0501042, 27.869 , 1001.68 , 6.853 , 0 , 844.297 , 5.455 , 0 , 0 , 0 , 0 , 20.896 , 0.001 , 22.811 , 0.946 , 0 , 0 ,         0.1285615    ,              2.682397E-02               ,              0.208647 , 5.1292 , 4.893035 , 0 , 0 ,    0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0514931, 27.958 , 1001.573 , 6.857 , 0 , 845.812 , 5.399 , 0 , 0 , 0 , 0 , 20.896 , 0.001 , 30.717 , 0.856 , 0 , 0 ,        0.1285478    ,              2.682111E-02               ,              0.208647 , 5.279874 , 4.992181 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.052882, 27.966 , 1000.938 , 6.854 , 0 , 846.11 , 5.396 , 0 , 0 , 0 , 0 , 20.892 , 0.001 , 10.774 , 0.919 , 0 , 0 ,          0.2639885    ,              2.680275E-02               ,              0.10153 , 5.332723 , 5.098624 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0542709, 27.912 , 1001.658 , 6.853 , 0 , 842.838 , 5.394 , 0 , 0 , 0 , 0 , 20.892 , 0.001 , 44.489 , 0.946 , 0 , 0 ,        0.2641784    ,              2.682203E-02               ,              0.10153 , 5.550951 , 5.208195 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0556597, 27.987 , 1002.037 , 6.852 , 0 , 855.41 , 5.387 , 0 , 0 , 0 , 0 , 20.892 , 0.001 , 3.84 , 0.963 , 0 , 0 ,           0.2642783    ,              2.683218E-02               ,              0.10153 , 5.569787 , 5.319735 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0570486, 27.914 , 1001.672 , 6.854 , 0 , 862.777 , 5.392 , 0 , 0 , 0 , 0 , 20.892 , 0.001 , 46.903 , 0.927 , 0 , 0 ,        0.2641821    ,              0.0268224    ,              0.10153 , 5.799856 , 5.427104 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0584375, 27.99 , 1001.683 , 6.855 , 0 , 866.55 , 5.437 , 0 , 0 , 0 , 0 , 20.892 , 0.001 ,-0.426 , 0.908 , 0 , 0 ,           0.264185     ,              0.0268227    ,              0.10153 , 5.797766 , 5.532274 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0598264, 27.846 , 1001.687 , 6.853 , 0 , 854.662 , 5.432 , 0 , 0 , 0 , 0 , 20.892 , 0.001 , 49.343 , 0.948 , 0 , 0 ,        0.264186     ,              2.682281E-02               ,              0.10153 , 6.039804 , 5.642076 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0612268, 27.999 , 1001.634 , 6.853 , 0 , 845.479 , 5.395 , 0 , 0 , 0 , 0 , 20.892 , 0.001 , 22.62 , 0.942 , 0 , 0 ,         0.264172     ,              2.682139E-02               ,              0.10153 , 6.15076 , 5.751184 , 0 , 0 ,    0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0626158, 27.88 , 1001.7 , 6.852 , 0 , 851.569 , 5.386 , 0 , 0 , 0 , 0 , 20.893 , 0.001 , 49.424 , 0.959 , 0 , 0 ,           0.2303006    ,              2.682349E-02               ,              0.1164717 , 6.393195 , 5.86226 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0640047, 28.002 , 1001.601 , 6.852 , 0 , 844.992 , 5.393 , 0 , 0 , 0 , 0 , 20.893 , 0.001 , 19.713 , 0.959 , 0 , 0 ,        0.2302778    ,              2.682084E-02               ,              0.1164717 , 6.489892 , 5.973337 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0653936, 27.804 , 1001.687 , 6.853 , 0 , 846.726 , 5.396 , 0 , 0 , 0 , 0 , 20.893 , 0.001 , 49.99 , 0.949 , 0 , 0 ,         0.2302976    ,              2.682314E-02               ,              0.1164717 , 6.735103 , 6.083255 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0667824, 27.999 , 1001.611 , 6.854 , 0 , 848.129 , 5.393 , 0 , 0 , 0 , 0 , 20.893 , 0.001 , 18.37 , 0.922 , 0 , 0 ,         0.2302801    ,              2.682111E-02               ,              0.1164717 , 6.825212 , 6.190046 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
00.0681713, 27.887 , 1001.683 , 6.852 , 0 , 846.247 , 5.384 , 0 , 0 , 0 , 0 , 20.893 , 0.001 , 23.143 , 0.958 , 0 , 0 ,        0.2302966    ,              2.682304E-02               ,              0.1164717 , 6.938733 , 6.301006 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.755
