Days,Temp        ,mVVM        ,pH          ,pO2         ,RPM         ,Scale1      ,Scale2      ,Scale3      ,NT          ,Unused      ,O2-out      ,CO2_out     ,Cool_heat   ,Acid_base   ,Unused      ,Unused      ,OUR,CER,RQ,Sum1,Sum2,Sum3,Sum4,MS-O2       ,MS-CO2      ,MS-N2       ,MS-Ar       ,MS-Eth      ,MS-Met      ,MS-Unused   ,MS-Unused   ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      , run
00.01397, 23.941 , 1001.678 , 6.989 , 0 , 843.919 , 4.468 , 0 , 0 , 0 , 0 , 20.899 ,-0.002 , 14.872 , 0 , 0 , 0 ,              4.808068E-02               ,             -5.364784E-02               ,              0 , 1.67626 , 0 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0153588, 24.005 , 1001.499 , 6.99 , 0 , 847.558 , 4.523 , 0 , 0 , 0 , 0 , 20.899 ,-0.002 , 18.506 , 0 , 0 , 0 ,             4.807209E-02               ,             -5.363826E-02               ,              0 , 1.944813 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0167477, 24.073 , 1001.93 , 6.989 , 0 , 857.131 , 4.52 , 0 , 0 , 0 , 0 , 20.899 ,-0.002 ,-9.898 , 0 , 0 , 0 ,               4.809278E-02               ,             -5.366134E-02               ,              0 , 1.801177 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0181366, 23.963 , 1001.183 , 6.989 , 0 , 849.617 , 4.477 , 0 , 0 , 0 , 0 , 20.896 ,-0.002 , 5.607 , 0 , 0 , 0 ,             0.149744     ,             -0.0536193    ,              0 , 1.882544 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0195255, 23.925 , 1001.613 , 6.99 , 0 , 842.657 , 4.526 , 0 , 0 , 0 , 0 , 20.896 ,-0.002 , 24.862 , 0 , 0 , 0 ,             0.1498083    ,             -5.364233E-02               ,              0 , 2.243333 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0209144, 24.029 , 1001.522 , 6.989 , 0 , 839.953 , 4.526 , 0 , 0 , 0 , 0 , 20.896 ,-0.002 , 12.497 , 0 , 0 , 0 ,            0.1497947    ,             -5.363745E-02               ,              0 , 2.424686 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0223033, 23.99 , 1001.538 , 6.99 , 0 , 843.469 , 4.471 , 0 , 0 , 0 , 0 , 20.896 ,-0.002 ,-0.075 , 0 , 0 , 0 ,               0.1497971    ,             -5.363831E-02               ,              0 , 2.423598 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0236921, 23.931 , 1001.667 , 6.99 , 0 , 859.005 , 4.469 , 0 , 0 , 0 , 0 , 20.896 ,-0.002 , 24.853 , 0 , 0 , 0 ,             0.1498163    ,             -5.364522E-02               ,              0 , 2.784257 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.025081, 24.029 , 1001.195 , 6.991 , 0 , 852.424 , 4.52 , 0 , 0 , 0 , 0 , 20.896 ,-0.002 , 11.01 , 0 , 0 , 0 ,               0.1497458    ,             -5.361994E-02               ,              0 , 2.94403 , 0 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.02647, 24.009 , 1001.11 , 6.993 , 0 , 846.451 , 4.474 , 0 , 0 , 0 , 0 , 20.896 ,-0.002 ,-4.555 , 0 , 0 , 0 ,  0.149733     ,             -5.361539E-02               ,              0 , 2.87793 , 0 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0278704, 23.924 , 1001.662 , 6.993 , 0 , 848.646 , 4.472 , 0 , 0 , 0 , 0 , 20.896 ,-0.002 , 24.916 , 0 , 0 , 0 ,            0.1498156    ,             -5.364495E-02               ,              0 , 3.239503 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0292593, 24.013 , 1001.452 , 6.993 , 0 , 855.732 , 4.479 , 0 , 0 , 0 , 0 , 20.899 , 0 , 14.8 , 0 , 0 , 0 ,    3.389892E-02               ,              0            ,              0 , 3.454276 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0306482, 24.027 , 1002.052 , 6.993 , 0 , 860.95 , 4.477 , 0 , 0 , 0 , 0 , 20.899 , 0 ,-7.71 , 0 , 0 , 0 ,     3.391923E-02               ,              0            ,              0 , 3.342391 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0320371, 23.925 , 1001.464 , 6.994 , 0 , 843.323 , 4.525 , 0 , 0 , 0 , 0 , 20.899 , 0 , 24.893 , 0 , 0 , 0 ,  3.389932E-02               ,              0            ,              0 , 3.70363 , 0 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0334259, 23.997 , 1001.331 , 6.993 , 0 , 841.29 , 4.485 , 0 , 0 , 0 , 0 , 20.899 , 0 , 19.996 , 0 , 0 , 0 ,   3.389482E-02               ,              0            ,              0 , 3.993806 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0348148, 24.053 , 1001.497 , 6.993 , 0 , 853.972 , 4.482 , 0 , 0 , 0 , 0 , 20.899 , 0 ,-9.912 , 0 , 0 , 0 ,   3.390044E-02               ,              0            ,              0 , 3.849966 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0362037, 23.927 , 1001.631 , 6.994 , 0 , 862.034 , 4.478 , 0 , 0 , 0 , 0 , 20.899 , 0 , 8.698 , 0 , 0 , 0 ,   3.390498E-02               ,              0            ,              0 , 3.976189 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0375926, 23.936 , 1001.657 , 6.993 , 0 , 853.534 , 4.481 , 0 , 0 , 0 , 0 , 20.899 , 0 , 24.94 , 0 , 0 , 0 ,   3.390586E-02               ,              0            ,              0 , 4.33811 , 0 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0389815, 24.045 , 1001.664 , 6.994 , 0 , 849.092 , 4.476 , 0 , 0 , 0 , 0 , 20.9 , 0 , 8.957 , 0 , 0 , 0 ,     1.293648E-05               ,              0            ,              0 , 4.468092 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0403704, 24.038 , 1001.52 , 6.994 , 0 , 849.237 , 4.483 , 0 , 0 , 0 , 0 , 20.9 , 0 ,-9.795 , 0 , 0 , 0 ,      1.293462E-05               ,              0            ,              0 , 4.32595 , 0 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0417709, 23.913 , 1001.687 , 6.993 , 0 , 862.697 , 4.525 , 0 , 0 , 0 , 0 , 20.9 , 0 , 14.791 , 0 , 0 , 0 ,    1.293678E-05               ,              0            ,              0 , 4.540592 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0431597, 23.974 , 1001.633 , 6.996 , 0 , 863.998 , 4.521 , 0 , 0 , 0 , 0 , 20.9 , 0 , 24.758 , 0 , 0 , 0 ,    1.293608E-05               ,              0            ,              0 , 4.899872 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0445486, 24.051 , 1001.537 , 6.997 , 0 , 834.743 , 4.48 , 0 , 0 , 0 , 0 , 20.9 , 0 , 3.189 , 0 , 0 , 0 ,      1.293484E-05               ,              0            ,              0 , 4.94615 , 0 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0459375, 23.956 , 1001.718 , 6.997 , 0 , 842.904 , 4.474 , 0 , 0 , 0 , 0 , 20.9 , 0 , 4.921 , 0 , 0 , 0 ,     1.293718E-05               ,              0            ,              0 , 5.017562 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0473264, 23.949 , 1001.684 , 6.998 , 0 , 852.11 , 4.47 , 0 , 0 , 0 , 0 , 20.9 , 0 , 24.8 , 0 , 0 , 0 ,        1.293674E-05               ,              0            ,              0 , 5.377452 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0487153, 24.045 , 1001.673 , 6.998 , 0 , 860.189 , 4.53 , 0 , 0 , 0 , 0 , 20.9 , 0 , 8.407 , 0 , 0 , 0 ,      1.29366E-05  ,              0            ,              0 , 5.499452 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0501042, 23.991 , 1001.574 , 6.998 , 0 , 845.018 , 4.525 , 0 , 0 , 0 , 0 , 20.901 ,-0.001 , 0.804 , 0 , 0 , 0 ,             1.29366E-05  ,             -2.682215E-02               ,              0 , 5.511119 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0514931, 23.936 , 1001.59 , 6.998 , 0 , 844.611 , 4.474 , 0 , 0 , 0 , 0 , 20.901 ,-0.001 , 24.793 , 0 , 0 , 0 ,             1.29366E-05  ,             -2.682258E-02               ,              0 , 5.870907 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.052882, 24.036 , 1001.543 , 6.998 , 0 , 852.794 , 4.481 , 0 , 0 , 0 , 0 , 20.901 ,-0.001 , 10.735 , 0 , 0 , 0 ,             1.29366E-05  ,             -2.682132E-02               ,              0 , 6.02669 , 0 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0542709, 23.995 , 1001.691 , 6.997 , 0 , 858.444 , 4.485 , 0 , 0 , 0 , 0 , 20.901 ,-0.001 ,-1.898 , 0 , 0 , 0 ,             1.29366E-05  ,             -2.682528E-02               ,              0 , 5.999147 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0556713, 23.92 , 1001.641 , 6.997 , 0 , 851.207 , 4.528 , 0 , 0 , 0 , 0 , 20.901 ,-0.001 , 24.923 , 0 , 0 , 0 ,             1.29366E-05  ,             -2.682395E-02               ,              0 , 6.360822 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0570602, 24.015 , 1001.571 , 6.998 , 0 , 843.869 , 4.484 , 0 , 0 , 0 , 0 , 20.901 ,-0.001 , 14.749 , 0 , 0 , 0 ,            1.29366E-05  ,             -2.682207E-02               ,              0 , 6.574854 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0584491, 24.017 , 1001.571 , 6.998 , 0 , 841.7 , 4.487 , 0 , 0 , 0 , 0 , 20.901 ,-0.001 ,-3.031 , 0 , 0 , 0 ,               1.29366E-05  ,             -2.682207E-02               ,              0 , 6.530869 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.059838, 23.948 , 1001.655 , 6.999 , 0 , 849.042 , 4.489 , 0 , 0 , 0 , 0 , 20.898 , 0 , 24.927 , 0 , 0 , 0 ,   6.779779E-02               ,              0            ,              0 , 6.892602 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0612268, 24.036 , 1001.427 , 6.998 , 0 , 856.015 , 4.475 , 0 , 0 , 0 , 0 , 20.898 , 0 , 9.412 , 0 , 0 , 0 ,   6.778236E-02               ,              0            ,              0 , 7.029186 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0626158, 24.011 , 1001.483 , 6.999 , 0 , 852.054 , 4.474 , 0 , 0 , 0 , 0 , 20.898 , 0 ,-4.786 , 0 , 0 , 0 ,   6.778614E-02               ,              0            ,              0 , 6.959733 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0640047, 23.913 , 1001.539 , 6.999 , 0 , 845.483 , 4.526 , 0 , 0 , 0 , 0 , 20.898 , 0 , 24.915 , 0 , 0 , 0 ,  6.778993E-02               ,              0            ,              0 , 7.321292 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0653936, 23.995 , 1001.419 , 7.003 , 0 , 840.618 , 4.478 , 0 , 0 , 0 , 0 , 20.898 , 0 , 19.854 , 0 , 0 , 0 ,  6.778181E-02               ,              0            ,              0 , 7.609407 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0667824, 24.044 , 1001.234 , 7.003 , 0 , 864.492 , 4.477 , 0 , 0 , 0 , 0 , 20.898 , 0 ,-9.772 , 0 , 0 , 0 ,   6.776929E-02               ,              0            ,              0 , 7.467599 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0681829, 23.945 , 1001.624 , 7.002 , 0 , 863.039 , 4.478 , 0 , 0 , 0 , 0 , 20.898 , 0 , 10.438 , 0 , 0 , 0 ,  6.779569E-02               ,              0            ,              0 , 7.619072 , 0 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
00.0695718, 23.994 , 1001.113 , 7.003 , 0 , 846.055 , 4.514 , 0 , 0 , 0 , 0 , 20.898 , 0 , 22.858 , 0 , 0 , 0 ,  0.0677611    ,              0            ,              0 , 7.95078 , 0 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.751
