Days,Temp        ,mVVM        ,pH          ,pO2         ,RPM         ,Scale1      ,Scale2      ,Scale3      ,NT          ,Unused      ,O2-out      ,CO2_out     ,Cool_heat   ,Acid_base   ,Unused      ,Unused      ,OUR,CER,RQ,Sum1,Sum2,Sum3,Sum4,MS-O2       ,MS-CO2      ,MS-N2       ,MS-Ar       ,MS-Eth      ,MS-Met      ,MS-Unused   ,MS-Unused   ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      , run
00.0139352, 23.986 , 1001.632 , 6.863 , 0 , 869.381 , 5.012 , 0 , 0 , 0 , 0 , 20.897 , 0 , 26.786 , 1.1 , 0 , 0 ,              0.1017513    ,              0            ,              0 , 2.308192 , 3.178076 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0153357, 24.004 , 1001.626 , 6.864 , 0 , 857.148 , 5.06 , 0 , 0 , 0 , 0 , 20.897 , 0 , 3.234 , 1.074 , 0 , 0 ,              0.1017507    ,              0            ,              0 , 2.341675 , 3.410539 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0167246, 23.957 , 1001.708 , 6.865 , 0 , 857.064 , 5.003 , 0 , 0 , 0 , 0 , 20.896 , 0 , 38.363 , 1.04 , 0 , 0 ,             0.1356511    ,              0            ,              0 , 2.738865 , 3.635643 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0181134, 24.06 , 1002.19 , 6.863 , 0 , 853.751 , 5.055 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-13.494 , 1.124 , 0 , 0 ,              0.1357163    ,              0            ,              0 , 2.599156 , 3.878928 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0195023, 23.915 , 1001.658 , 6.862 , 0 , 841.995 , 5.011 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.054 , 1.155 , 0 , 0 ,            0.1356443    ,              0            ,              0 , 3.107035 , 4.128923 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0208913, 24.054 , 1001.804 , 6.861 , 0 , 862.852 , 5.008 , 0 , 0 , 0 , 0 , 20.896 , 0 , 6.88 , 1.184 , 0 , 0 ,              0.1356641    ,              0            ,              0 , 3.178267 , 4.385195 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0222801, 23.92 , 1001.686 , 6.869 , 0 , 837.736 , 5.01 , 0 , 0 , 0 , 0 , 20.896 , 0 , 16.779 , 0.934 , 0 , 0 ,              0.1356481    ,              0            ,              0 , 3.351987 , 4.587356 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.023669, 23.995 , 1001.731 , 6.873 , 0 , 842.989 , 5.015 , 0 , 0 , 0 , 0 , 20.896 , 0 , 29.385 , 0.8 , 0 , 0 ,               0.1356542    ,              0            ,              0 , 3.656224 , 4.760512 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0250579, 24.033 , 1001.757 , 6.87 , 0 , 860.845 , 5.015 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-3.036 , 0.909 , 0 , 0 ,              0.1356577    ,              0            ,              0 , 3.624791 , 4.957262 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0264468, 23.921 , 1001.72 , 6.87 , 0 , 841.032 , 5.049 , 0 , 0 , 0 , 0 , 20.895 , 0 , 49.502 , 0.914 , 0 , 0 ,              0.1695443    ,              0            ,              0 , 4.137309 , 5.155093 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0278357, 24.051 , 1001.644 , 6.869 , 0 , 846.199 , 4.994 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-1.33 , 0.927 , 0 , 0 ,              0.1356424    ,              0            ,              0 , 4.123538 , 5.355739 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0292361, 23.914 , 1001.672 , 6.87 , 0 , 859.831 , 5.004 , 0 , 0 , 0 , 0 , 20.896 , 0 , 37.635 , 0.91 , 0 , 0 ,              0.1356462    ,              0            ,              0 , 4.513191 , 5.552704 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0306251, 24.036 , 1001.694 , 6.872 , 0 , 840.966 , 5.049 , 0 , 0 , 0 , 0 , 20.896 , 0 , 13.395 , 0.831 , 0 , 0 ,            0.1356492    ,              0            ,              0 , 4.651876 , 5.732571 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0320139, 23.952 , 1001.682 , 6.881 , 0 , 851.218 , 5.054 , 0 , 0 , 0 , 0 , 20.896 , 0 , 14.12 , 0.58 , 0 , 0 ,              0.1356476    ,              0            ,              0 , 4.798067 , 5.858109 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0334028, 24.005 , 1001.768 , 6.881 , 0 , 839.793 , 5.007 , 0 , 0 , 0 , 0 , 20.896 , 0 , 25.906 , 0.579 , 0 , 0 ,            0.1356592    ,              0            ,              0 , 5.066284 , 5.983432 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0347917, 24.013 , 1001.699 , 6.878 , 0 , 842.105 , 5.055 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-0.214 , 0.663 , 0 , 0 ,             0.1356498    ,              0            ,              0 , 5.064068 , 6.126935 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0361806, 23.944 , 1001.681 , 6.878 , 0 , 865.557 , 5.049 , 0 , 0 , 0 , 0 , 20.896 , 0 , 41.037 , 0.655 , 0 , 0 ,            0.1356474    ,              0            ,              0 , 5.488944 , 6.268708 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0375695, 24.041 , 1002.151 , 6.878 , 0 , 845.562 , 5.004 , 0 , 0 , 0 , 0 , 20.895 , 0 ,-11.681 , 0.655 , 0 , 0 ,            0.1696173    ,              0            ,              0 , 5.368004 , 6.41048 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0389584, 23.899 , 1001.639 , 6.879 , 0 , 855.432 , 5.052 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.609 , 0.643 , 0 , 0 ,            0.1356417    ,              0            ,              0 , 5.88163 , 6.549654 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0403472, 24.052 , 1001.671 , 6.883 , 0 , 853.719 , 5.012 , 0 , 0 , 0 , 0 , 20.896 , 0 , 7.468 , 0.49 , 0 , 0 ,              0.1356461    ,              0            ,              0 , 5.95895 , 6.655713 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0417361, 23.94 , 1001.693 , 6.889 , 0 , 843.091 , 5.05 , 0 , 0 , 0 , 0 , 20.896 , 0 , 18.196 , 0.344 , 0 , 0 ,              0.135649     ,              0            ,              0 , 6.147341 , 6.730171 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0431366, 24.026 , 1001.737 , 6.889 , 0 , 866.7 , 4.997 , 0 , 0 , 0 , 0 , 20.896 , 0 , 16.879 , 0.321 , 0 , 0 ,              0.135655     ,              0            ,              0 , 6.322098 , 6.799649 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0445255, 23.982 , 1002.141 , 6.891 , 0 , 854.577 , 5.01 , 0 , 0 , 0 , 0 , 20.896 , 0 , 6.295 , 0.287 , 0 , 0 ,              0.1357097    ,              0            ,              0 , 6.387272 , 6.86177 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0459144, 23.965 , 1001.714 , 6.891 , 0 , 843.423 , 5.016 , 0 , 0 , 0 , 0 , 20.896 , 0 , 33.394 , 0.284 , 0 , 0 ,            0.1356519    ,              0            ,              0 , 6.733016 , 6.92324 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0473033, 24.034 , 1001.997 , 6.891 , 0 , 853.423 , 5.066 , 0 , 0 , 0 , 0 , 20.9 , 0 ,-6.916 , 0.276 , 0 , 0 ,               1.294078E-05               ,              0            ,              0 , 6.661411 , 6.982979 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0486922, 23.896 , 1001.687 , 6.89 , 0 , 836.67 , 5.01 , 0 , 0 , 0 , 0 , 20.895 , 0 , 49.77 , 0.29 , 0 , 0 ,   0.1695387    ,              0            ,              0 , 7.176704 , 7.045749 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.050081, 24.063 , 1001.733 , 6.897 , 0 , 845.211 , 5.016 , 0 , 0 , 0 , 0 , 20.895 , 0 , 7.53 , 0.128 , 0 , 0 ,               0.1695465    ,              0            ,              0 , 7.254666 , 7.073453 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0514699, 23.95 , 1000.944 , 6.9 , 0 , 846.695 , 5.058 , 0 , 0 , 0 , 0 , 20.895 , 0 , 15.45 , 0.016 , 0 , 0 ,  0.169413     ,              0            ,              0 , 7.414627 , 7.076916 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0528588, 24.005 , 1001.669 , 6.902 , 0 , 848.631 , 5.014 , 0 , 0 , 0 , 0 , 20.895 , 0 , 25.254 , 0.002 , 0 , 0 ,            0.1695357    ,              0            ,              0 , 7.676094 , 7.077349 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0542477, 24.011 , 1001.73 , 6.899 , 0 , 859.811 , 5.02 , 0 , 0 , 0 , 0 , 20.895 , 0 ,-0.417 , 0.041 , 0 , 0 ,               0.169546     ,              0            ,              0 , 7.671776 , 7.086223 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0556366, 23.911 , 1001.687 , 6.899 , 0 , 844.687 , 5.061 , 0 , 0 , 0 , 0 , 20.895 , 0 , 48.993 , 0.027 , 0 , 0 ,            0.1695387    ,              0            ,              0 , 8.179024 , 7.092067 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0570371, 24.057 , 1001.847 , 6.899 , 0 , 862.369 , 5.059 , 0 , 0 , 0 , 0 , 20.895 , 0 ,-2.785 , 0.044 , 0 , 0 ,             0.1695658    ,              0            ,              0 , 8.150189 , 7.101591 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.058426, 23.915 , 1001.711 , 6.899 , 0 , 849.571 , 5.023 , 0 , 0 , 0 , 0 , 20.896 , 0 , 24.796 , 0.045 , 0 , 0 ,             0.1356515    ,              0            ,              0 , 8.406915 , 7.111331 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0598148, 24.035 , 1001.769 , 6.91 , 0 , 839.826 , 5.005 , 0 , 0 , 0 , 0 , 20.896 , 0 , 15.545 , 0 , 0 , 0 ,   0.1356593    ,              0            ,              0 , 8.567859 , 7.111331 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0612037, 23.967 , 1001.717 , 6.908 , 0 , 857.493 , 5.012 , 0 , 0 , 0 , 0 , 20.896 , 0 , 8.394 , 0 , 0 , 0 ,   0.1356523    ,              0            ,              0 , 8.654766 , 7.111331 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0625926, 23.952 , 1001.699 , 6.91 , 0 , 852.66 , 4.994 , 0 , 0 , 0 , 0 , 20.896 , 0 , 36.52 , 0 , 0 , 0 ,     0.1356498    ,              0            ,              0 , 9.032874 , 7.111331 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0639815, 24.05 , 1001.749 , 6.907 , 0 , 844.084 , 4.997 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-12.374 , 0 , 0 , 0 ,   0.1356566    ,              0            ,              0 , 8.90476 , 7.111331 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0653704, 23.917 , 1001.687 , 6.907 , 0 , 867.575 , 5.007 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.723 , 0 , 0 , 0 ,  0.1356482    ,              0            ,              0 , 9.419566 , 7.111331 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0667593, 24.057 , 1001.794 , 6.907 , 0 , 838.572 , 5 , 0 , 0 , 0 , 0 , 20.896 , 0 , 5.766 , 0 , 0 , 0 ,       0.1356627    ,              0            ,              0 , 9.479264 , 7.111331 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.0681482, 23.936 , 1002.136 , 6.912 , 0 , 845.226 , 5.004 , 0 , 0 , 0 , 0 , 20.896 , 0 , 18.526 , 0 , 0 , 0 ,  0.135709     ,              0            ,              0 , 9.671073 , 7.111331 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
00.069537, 24.016 , 1001.73 , 6.916 , 0 , 856.52 , 5.063 , 0 , 0 , 0 , 0 , 20.892 , 0 , 21.311 , 0 , 0 , 0 ,     0.2712814    ,              0            ,              0 , 9.891715 , 7.111331 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.760
