Days,Temp        ,mVVM        ,pH          ,pO2         ,RPM         ,Scale1      ,Scale2      ,Scale3      ,NT          ,Unused      ,O2-out      ,CO2_out     ,Cool_heat   ,Acid_base   ,Unused      ,Unused      ,OUR,CER,RQ,Sum1,Sum2,Sum3,Sum4,MS-O2       ,MS-CO2      ,MS-N2       ,MS-Ar       ,MS-Eth      ,MS-Met      ,MS-Unused   ,MS-Unused   ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      , run
00.0139352, 27.847 , 1001.7 , 7.115 , 0 , 863.511 , 4.847 , 0 , 0 , 0 , 0 , 20.867 , 0.041 , 49.982 , 1.709 , 0 , 0 ,          0.8286033    ,              1.099958     ,              1.327484 , 2.205931 , 1.720731 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0153241, 27.999 , 1001.513 , 7.117 , 0 , 864.999 , 4.837 , 0 , 0 , 0 , 0 , 20.895 , 0 , 17.809 , 1.669 , 0 , 0 ,            0.1695093    ,              0            ,              0 , 2.318765 , 1.886573 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0167246, 27.857 , 1002.422 , 7.116 , 0 , 852.027 , 4.843 , 0 , 0 , 0 , 0 , 20.895 , 0 , 28.236 , 1.682 , 0 , 0 ,            0.1696631    ,              0            ,              0 , 2.497663 , 2.053708 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0181134, 27.962 , 1001.595 , 7.113 , 0 , 861.157 , 4.846 , 0 , 0 , 0 , 0 , 20.895 , 0 , 28.65 , 1.743 , 0 , 0 ,             0.1695231    ,              0            ,              0 , 2.679183 , 2.226904 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0195023, 27.925 , 1001.667 , 7.112 , 0 , 846.775 , 4.829 , 0 , 0 , 0 , 0 , 20.895 , 0 , 16.458 , 1.756 , 0 , 0 ,            0.1695353    ,              0            ,              0 , 2.783458 , 2.401392 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0208913, 27.963 , 1001.555 , 7.118 , 0 , 845.044 , 4.789 , 0 , 0 , 0 , 0 , 20.895 , 0 , 28.495 , 1.636 , 0 , 0 ,            0.1695164    ,              0            ,              0 , 2.963996 , 2.563955 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0222801, 27.918 , 1002.076 , 7.124 , 0 , 849.378 , 4.847 , 0 , 0 , 0 , 0 , 20.895 , 0 , 17.144 , 1.531 , 0 , 0 ,            0.1696046    ,              0            ,              0 , 3.072617 , 2.716085 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.023669, 27.957 , 1001.648 , 7.122 , 0 , 840.264 , 4.83 , 0 , 0 , 0 , 0 , 20.895 , 0 , 34.175 , 1.57 , 0 , 0 ,               0.1695321    ,              0            ,              0 , 3.289142 , 2.872091 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0250579, 27.973 , 1000.6 , 7.121 , 0 , 844.451 , 4.828 , 0 , 0 , 0 , 0 , 20.892 , 0 , 9.972 , 1.581 , 0 , 0 ,               0.2709754    ,              0            ,              0 , 3.352323 , 3.029189 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0264468, 27.949 , 1001.637 , 7.122 , 0 , 849.248 , 4.83 , 0 , 0 , 0 , 0 , 20.892 , 0 , 34.151 , 1.569 , 0 , 0 ,             0.2712562    ,              0            ,              0 , 3.568696 , 3.185095 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0278357, 27.962 , 1001.672 , 7.122 , 0 , 849.299 , 4.789 , 0 , 0 , 0 , 0 , 20.892 , 0 , 13.263 , 1.568 , 0 , 0 ,            0.2712657    ,              0            ,              0 , 3.652728 , 3.340902 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0292246, 27.981 , 1001.624 , 7.126 , 0 , 855.471 , 4.843 , 0 , 0 , 0 , 0 , 20.892 , 0 , 24.761 , 1.479 , 0 , 0 ,            0.2712527    ,              0            ,              0 , 3.809608 , 3.487865 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0306251, 27.884 , 1001.659 , 7.13 , 0 , 846.397 , 4.817 , 0 , 0 , 0 , 0 , 20.892 , 0 , 17.667 , 1.408 , 0 , 0 ,             0.2712622    ,              0            ,              0 , 3.921542 , 3.627774 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0320139, 27.907 , 1001.669 , 7.131 , 0 , 852.666 , 4.787 , 0 , 0 , 0 , 0 , 20.892 , 0 , 43.405 , 1.377 , 0 , 0 ,            0.2712649    ,              0            ,              0 , 4.196547 , 3.764601 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0334028, 27.981 , 1001.612 , 7.128 , 0 , 846.676 , 4.777 , 0 , 0 , 0 , 0 , 20.892 , 0 , 2.349 , 1.449 , 0 , 0 ,             0.2712495    ,              0            ,              0 , 4.21143 , 3.908583 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0347917, 27.862 , 1001.694 , 7.127 , 0 , 839.092 , 4.838 , 0 , 0 , 0 , 0 , 20.895 , 0 , 49.604 , 1.459 , 0 , 0 ,            0.1695399    ,              0            ,              0 , 4.525711 , 4.053559 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0361806, 27.975 , 1001.622 , 7.127 , 0 , 848.416 , 4.831 , 0 , 0 , 0 , 0 , 20.895 , 0 , 24.77 , 1.458 , 0 , 0 ,             0.1695277    ,              0            ,              0 , 4.682648 , 4.198436 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0375695, 27.822 , 1001.68 , 7.126 , 0 , 850.609 , 4.83 , 0 , 0 , 0 , 0 , 20.895 , 0 , 49.791 , 1.478 , 0 , 0 ,              0.1695375    ,              0            ,              0 , 4.998113 , 4.345299 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0389584, 28.012 , 1001.597 , 7.126 , 0 , 854.983 , 4.841 , 0 , 0 , 0 , 0 , 20.895 , 0 , 13.957 , 1.477 , 0 , 0 ,            0.1695235    ,              0            ,              0 , 5.086542 , 4.492064 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0403472, 27.86 , 1001.687 , 7.124 , 0 , 864.535 , 4.83 , 0 , 0 , 0 , 0 , 20.895 , 0 , 50 , 1.521 , 0 , 0 ,    0.1695387    ,              0            ,              0 , 5.403331 , 4.6432 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0417361, 27.991 , 1001.591 , 7.127 , 0 , 858.719 , 4.828 , 0 , 0 , 0 , 0 , 20.895 , 0 , 21.919 , 1.443 , 0 , 0 ,            0.1695225    ,              0            ,              0 , 5.542205 , 4.786587 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.043125, 27.902 , 1001.683 , 7.131 , 0 , 843.591 , 4.825 , 0 , 0 , 0 , 0 , 20.895 , 0 , 19.114 , 1.392 , 0 , 0 ,             0.1695381    ,              0            ,              0 , 5.663308 , 4.924905 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0445255, 27.948 , 1001.671 , 7.13 , 0 , 852.165 , 4.829 , 0 , 0 , 0 , 0 , 20.895 , 0 , 33.707 , 1.395 , 0 , 0 ,             0.169536     ,              0            ,              0 , 5.876868 , 5.063521 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0459144, 27.96 , 1002.105 , 7.13 , 0 , 845.256 , 4.826 , 0 , 0 , 0 , 0 , 20.891 , 0 , 10.404 , 1.396 , 0 , 0 ,              0.3052842    ,              0            ,              0 , 5.942786 , 5.202237 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0473033, 27.922 , 1001.624 , 7.13 , 0 , 846.514 , 4.828 , 0 , 0 , 0 , 0 , 20.891 , 0 , 40.599 , 1.402 , 0 , 0 ,             0.3051377    ,              0            ,              0 , 6.200013 , 5.341548 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0486922, 27.961 , 1001.757 , 7.129 , 0 , 852.196 , 4.844 , 0 , 0 , 0 , 0 , 20.891 , 0 , 5.362 , 1.415 , 0 , 0 ,             0.3051782    ,              0            ,              0 , 6.233985 , 5.482152 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.050081, 27.875 , 1001.687 , 7.128 , 0 , 859.76 , 4.776 , 0 , 0 , 0 , 0 , 20.891 , 0 , 49.514 , 1.436 , 0 , 0 ,              0.3051569    ,              0            ,              0 , 6.547696 , 5.624843 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0514699, 27.993 , 1001.559 , 7.128 , 0 , 857.581 , 4.775 , 0 , 0 , 0 , 0 , 20.891 , 0 , 23.033 , 1.436 , 0 , 0 ,            0.3051179    ,              0            ,              0 , 6.693627 , 5.767533 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0528588, 27.839 , 1001.687 , 7.129 , 0 , 846.355 , 4.828 , 0 , 0 , 0 , 0 , 20.891 , 0 , 49.638 , 1.43 , 0 , 0 ,             0.3051569    ,              0            ,              0 , 7.008123 , 5.909627 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0542477, 28.019 , 1001.608 , 7.134 , 0 , 843.048 , 4.825 , 0 , 0 , 0 , 0 , 20.891 , 0 , 13.493 , 1.322 , 0 , 0 ,            0.3051328    ,              0            ,              0 , 7.093612 , 6.04099 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0556366, 27.861 , 1001.705 , 7.132 , 0 , 843.522 , 4.828 , 0 , 0 , 0 , 0 , 20.892 , 0 , 50 , 1.368 , 0 , 0 ,  0.2712747    ,              0            ,              0 , 7.410401 , 6.176923 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0570255, 27.988 , 1001.638 , 7.13 , 0 , 842.991 , 4.832 , 0 , 0 , 0 , 0 , 20.896 , 0 , 21.513 , 1.388 , 0 , 0 ,             0.1356416    ,              0            ,              0 , 7.546703 , 6.314844 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.058426, 27.902 , 1000.965 , 7.129 , 0 , 848.411 , 4.82 , 0 , 0 , 0 , 0 , 20.896 , 0 , 21.466 , 1.418 , 0 , 0 ,              0.1355505    ,              0            ,              0 , 7.682707 , 6.455746 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0598148, 27.98 , 1001.615 , 7.131 , 0 , 866.077 , 4.775 , 0 , 0 , 0 , 0 , 20.896 , 0 , 22.482 , 1.384 , 0 , 0 ,             0.1356385    ,              0            ,              0 , 7.825149 , 6.593269 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0612037, 27.871 , 1000.969 , 7.13 , 0 , 854.073 , 4.847 , 0 , 0 , 0 , 0 , 20.896 , 0 , 20.886 , 1.397 , 0 , 0 ,             0.135551     ,              0            ,              0 , 7.957478 , 6.732085 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0625926, 27.974 , 1001.639 , 7.13 , 0 , 845.679 , 4.847 , 0 , 0 , 0 , 0 , 20.896 , 0 , 26.994 , 1.397 , 0 , 0 ,             0.1356417    ,              0            ,              0 , 8.128507 , 6.8709 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0639815, 27.941 , 1002.094 , 7.132 , 0 , 845.447 , 4.847 , 0 , 0 , 0 , 0 , 20.896 , 0 , 15.643 , 1.368 , 0 , 0 ,            0.1357033    ,              0            ,              0 , 8.227616 , 7.006834 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0653704, 27.959 , 1001.661 , 7.134 , 0 , 849.285 , 4.847 , 0 , 0 , 0 , 0 , 20.896 , 0 , 31.17 , 1.32 , 0 , 0 ,              0.1356447    ,              0            ,              0 , 8.425103 , 7.137998 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0667593, 27.948 , 1000.968 , 7.134 , 0 , 846.012 , 4.847 , 0 , 0 , 0 , 0 , 20.895 , 0 , 12.033 , 1.319 , 0 , 0 ,            0.169417     ,              0            ,              0 , 8.501342 , 7.269063 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.0681482, 27.91 , 1001.663 , 7.135 , 0 , 846.721 , 4.844 , 0 , 0 , 0 , 0 , 20.895 , 0 , 40.141 , 1.307 , 0 , 0 ,             0.1695347    ,              0            ,              0 , 8.755667 , 7.398934 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
00.069537, 27.986 , 1000.628 , 7.133 , 0 , 851.798 , 4.832 , 0 , 0 , 0 , 0 , 20.895 , 0 , 4.48 , 1.331 , 0 , 0 ,               0.1693595    ,              0            ,              0 , 8.784051 , 7.531191 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.757
