Days,Temp        ,mVVM        ,pH          ,pO2         ,RPM         ,Scale1      ,Scale2      ,Scale3      ,NT          ,Unused      ,O2-out      ,CO2_out     ,Cool_heat   ,Acid_base   ,Unused      ,Unused      ,OUR,CER,RQ,Sum1,Sum2,Sum3,Sum4,MS-O2       ,MS-CO2      ,MS-N2       ,MS-Ar       ,MS-Eth      ,MS-Met      ,MS-Unused   ,MS-Unused   ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      , run
00.0208449, 26.158 , 502.02 , 4.689 , 0 , 854.821 , 4.57 , 0 , 0 , 0 , 0 , 20.277 , 0.37 ,-11.993 , 5 , 0 , 0 ,  9.244809     ,              4.958456     ,              0.5363503 , 2.607721 , 8.209121 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0222338, 25.868 , 502.137 , 4.831 , 0 , 847.125 , 4.577 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 49.895 , 5 , 0 , 0 ,              9.246964     ,              4.959611     ,              0.5363502 , 2.950753 , 8.795486 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0236343, 26.045 , 502.116 , 5.021 , 0 , 847.752 , 4.522 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 7.171 , 5 , 0 , 0 ,               9.246577     ,              4.959404     ,              0.5363503 , 3.000054 , 9.381852 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0250231, 25.962 , 502.109 , 5.275 , 0 , 846.026 , 4.583 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 12.049 , 5 , 0 , 0 ,              9.246449     ,              4.959335     ,              0.5363503 , 3.082892 , 9.968218 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.026412, 25.993 , 501.963 , 5.585 , 0 , 858.209 , 4.582 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 19.68 , 5 , 0 , 0 ,  9.24376      ,              4.957893     ,              0.5363503 , 3.218193 , 10.55458 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0278009, 25.941 , 502.087 , 5.963 , 0 , 842.968 , 4.585 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 12.839 , 5 , 0 , 0 ,              9.246044     ,              4.959118     ,              0.5363503 , 3.306462 , 11.14095 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0291898, 25.963 , 502.083 , 6.311 , 0 , 860.422 , 4.585 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 25.039 , 5 , 0 , 0 ,              9.24597      ,              4.959078     ,              0.5363503 , 3.478607 , 11.72731 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0305787, 25.965 , 502.096 , 6.626 , 0 , 855.067 , 4.585 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 9.309 , 5 , 0 , 0 ,               9.246209     ,              4.959207     ,              0.5363503 , 3.542607 , 12.31368 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0319676, 25.95 , 502.037 , 6.876 , 0 , 852.456 , 4.585 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 25.237 , 3.358 , 0 , 0 ,           9.245123     ,              4.958624     ,              0.5363503 , 3.716113 , 12.70748 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0333564, 25.928 , 502.489 , 6.955 , 0 , 847.736 , 4.604 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 17.376 , 1.345 , 0 , 0 ,          9.253447     ,              4.963089     ,              0.5363503 , 3.835574 , 12.86522 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0347453, 25.979 , 502.093 , 6.966 , 0 , 846.819 , 4.624 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 18.384 , 1.021 , 0 , 0 ,          9.246154     ,              4.959177     ,              0.5363503 , 3.961965 , 12.98495 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0361342, 25.875 , 502.137 , 6.964 , 0 , 859.443 , 4.616 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 37.176 , 1.084 , 0 , 0 ,          9.246964     ,              4.959611     ,              0.5363502 , 4.217553 , 13.11208 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0375347, 26.017 , 502.082 , 6.961 , 0 , 842.1 , 4.666 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 14.745 , 1.156 , 0 , 0 ,            9.245952     ,              4.959068     ,              0.5363503 , 4.318926 , 13.24765 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0389236, 25.844 , 502.136 , 6.962 , 0 , 849.887 , 4.667 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 49.968 , 1.15 , 0 , 0 ,           9.246945     ,              4.959601     ,              0.5363503 , 4.662459 , 13.38251 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0403125, 26.01 , 502.065 , 6.961 , 0 , 848.963 , 4.622 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 14.994 , 1.185 , 0 , 0 ,           9.245639     ,              4.9589       ,              0.5363503 , 4.765544 , 13.52148 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0417014, 25.862 , 502.109 , 6.961 , 0 , 848.635 , 4.62 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 49.533 , 1.185 , 0 , 0 ,           9.246449     ,              4.959335     ,              0.5363503 , 5.106088 , 13.66045 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0430902, 26.001 , 502.026 , 6.975 , 0 , 864.936 , 4.411 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 16.954 , 0.754 , 0 , 0 ,          9.244921     ,              4.958515     ,              0.5363502 , 5.222647 , 13.74887 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0444791, 25.835 , 502.131 , 6.974 , 0 , 843.875 , 4.341 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 49.17 , 0.78 , 0 , 0 ,            9.246854     ,              4.959552     ,              0.5363503 , 5.560694 , 13.84034 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.045868, 25.989 , 502.056 , 6.971 , 0 , 849.079 , 4.399 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 19.659 , 0.88 , 0 , 0 ,            9.245473     ,              4.958811     ,              0.5363502 , 5.695851 , 13.94354 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.047257, 25.873 , 502.12 , 6.972 , 0 , 845.876 , 4.405 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 48.332 , 0.827 , 0 , 0 ,            9.246652     ,              4.959444     ,              0.5363502 , 6.028137 , 14.04053 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0486458, 26 , 502.049 , 6.972 , 0 , 843.514 , 4.402 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 5.382 , 0.85 , 0 , 0 ,  9.245344     ,              4.958743     ,              0.5363503 , 6.065139 , 14.14021 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0500347, 25.861 , 568.161 , 6.969 , 0 , 862.627 , 4.399 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 47.648 , 1.5 , 0 , 0 ,            10.46281     ,              5.611731     ,              0.5363502 , 6.392722 , 14.31612 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0514352, 25.997 , 1002.139 , 7.08 , 0 , 843.678 , 4.323 , 0 , 0 , 0 , 0 , 20.277 , 0.37 ,-1.406 , 3.05 , 0 , 0 ,            18.45461     ,              9.898135     ,              0.5363502 , 6.383056 , 14.6738 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.052824, 25.87 , 1001.68 , 7.17 , 0 , 848.814 , 4.323 , 0 , 0 , 0 , 0 , 20.277 , 0.37 , 45.053 , 0.913 , 0 , 0 ,             18.44616     ,              9.893602     ,              0.5363503 , 6.692798 , 14.78087 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0542129, 25.984 , 1001.759 , 7.166 , 0 , 866.838 , 4.316 , 0 , 0 , 0 , 0 ,,, 1.694 , 1.018 , 0 , 0 ,          18.44616     ,              9.893602     ,              0.5363503 , 6.704444 , 14.90026 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0556018, 25.851 , 1001.676 , 7.165 , 0 , 843.17 , 4.271 , 0 , 0 , 0 , 0 , 20.9 , 0 , 49.052 , 1.069 , 0 , 0 ,               1.293664E-05               ,              0            ,              0.5363503 , 7.04168 , 15.02562 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0569907, 25.981 , 1000.945 , 7.162 , 0 , 846.352 , 4.314 , 0 , 0 , 0 , 0 , 20.9 , 0 , 5.688 , 1.129 , 0 , 0 ,               1.29272E-05  ,              0            ,              0.5363503 , 7.080786 , 15.15802 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0583796, 25.829 , 1001.641 , 7.16 , 0 , 861.675 , 4.312 , 0 , 0 , 0 , 0 , 20.9 , 0 , 49.074 , 1.201 , 0 , 0 ,               1.293619E-05               ,              0            ,              0.5363503 , 7.418173 , 15.29887 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0597685, 26.019 , 1001.772 , 7.159 , 0 , 835.441 , 4.312 , 0 , 0 , 0 , 0 , 20.9 , 0 , 8.279 , 1.227 , 0 , 0 ,               1.293788E-05               ,              0            ,              0.5363503 , 7.475092 , 15.44276 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0611574, 25.848 , 1001.678 , 7.158 , 0 , 851.256 , 4.315 , 0 , 0 , 0 , 0 , 20.9 , 0 , 49.216 , 1.269 , 0 , 0 ,              1.293666E-05               ,              0            ,              0.5363503 , 7.813455 , 15.59158 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0625463, 25.982 , 1001.691 , 7.157 , 0 , 852.236 , 4.319 , 0 , 0 , 0 , 0 , 20.9 , 0 , 21.339 , 1.284 , 0 , 0 ,              1.293683E-05               ,              0            ,              0.5363503 , 7.960162 , 15.74216 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0639467, 25.812 , 1001.621 , 7.158 , 0 , 835.916 , 4.319 , 0 , 0 , 0 , 0 , 20.9 , 0 , 49.442 , 1.273 , 0 , 0 ,              1.293593E-05               ,              0            ,              0.5363503 , 8.300079 , 15.89145 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0653356, 25.994 , 1001.719 , 7.168 , 0 , 861.346 , 4.323 , 0 , 0 , 0 , 0 , 20.901 , 0 , 20.15 , 0.958 , 0 , 0 ,             1.293593E-05               ,              0            ,              0.5363503 , 8.438612 , 16.0038 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0667245, 25.802 , 1001.665 , 7.168 , 0 , 848.729 , 4.322 , 0 , 0 , 0 , 0 , 20.9 , 0 , 49.666 , 0.975 , 0 , 0 ,              1.29365E-05  ,              0            ,              0.5363503 , 8.780069 , 16.11814 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0681134, 25.982 , 1001.762 , 7.165 , 0 , 846.139 , 4.322 , 0 , 0 , 0 , 0 , 20.9 , 0 , 18.88 , 1.055 , 0 , 0 ,               1.293775E-05               ,              0            ,              0.5363503 , 8.909871 , 16.24186 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0695023, 25.843 , 1001.648 , 7.167 , 0 , 856.383 , 4.318 , 0 , 0 , 0 , 0 , 20.9 , 0 , 49.725 , 1.001 , 0 , 0 ,              1.293628E-05               ,              0            ,              0.5363503 , 9.251734 , 16.35925 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0708912, 25.985 , 1001.688 , 7.166 , 0 , 840.451 , 4.321 , 0 , 0 , 0 , 0 , 20.9 , 0 , 21.817 , 1.033 , 0 , 0 ,              1.293679E-05               ,              0            ,              0.5363503 , 9.401728 , 16.4804 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
00.0722801, 25.813 , 1001.678 , 7.165 , 0 , 836.994 , 4.323 , 0 , 0 , 0 , 0 , 20.9 , 0 , 49.603 , 1.047 , 0 , 0 ,              1.293666E-05               ,              0            ,              0.5363503 , 9.742752 , 16.60318 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.771
