Days,Temp        ,mVVM        ,pH          ,pO2         ,RPM         ,Scale1      ,Scale2      ,Scale3      ,NT          ,Unused      ,O2-out      ,CO2_out     ,Cool_heat   ,Acid_base   ,Unused      ,Unused      ,OUR,CER,RQ,Sum1,Sum2,Sum3,Sum4,MS-O2       ,MS-CO2      ,MS-N2       ,MS-Ar       ,MS-Eth      ,MS-Met      ,MS-Unused   ,MS-Unused   ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      , run
00.0403472, 24.059 , 1001.014 , 6.865 , 0 , 837.936 , 5.824 , 0 , 0 , 0 , 0 , 20.892 , 0 ,-17.723 , 1.043 , 0 , 0 ,            0.2710875    ,              0            ,              0 , 4.403899 , 3.599795 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0417361, 23.917 , 1001.612 , 6.864 , 0 , 851.728 , 5.764 , 0 , 0 , 0 , 0 , 20.892 , 0 , 49.811 , 1.074 , 0 , 0 ,            0.2712495    ,              0            ,              0 , 4.848604 , 3.698707 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.043125, 24.057 , 1001.643 , 6.865 , 0 , 862.015 , 5.749 , 0 , 0 , 0 , 0 , 20.9 , 0 , 10.214 , 1.035 , 0 , 0 ,               1.293621E-05               ,              0            ,              0 , 4.939793 , 3.794028 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0445255, 23.957 , 1002.063 , 6.864 , 0 , 853.341 , 5.715 , 0 , 0 , 0 , 0 , 20.898 , 0 , 16.095 , 1.076 , 0 , 0 ,            0.0678254    ,              0            ,              0 , 5.083487 , 3.893124 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0459144, 24.021 , 1001.626 , 6.864 , 0 , 843.526 , 5.747 , 0 , 0 , 0 , 0 , 20.898 , 0 , 23.344 , 1.081 , 0 , 0 ,            6.779582E-02               ,              0            ,              0 , 5.291899 , 3.992681 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0473033, 24.044 , 1000.93 , 6.866 , 0 , 860.918 , 5.764 , 0 , 0 , 0 , 0 , 20.898 , 0 ,-6.193 , 1.015 , 0 , 0 ,              6.774871E-02               ,              0            ,              0 , 5.236609 , 4.086159 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0486922, 23.926 , 1001.664 , 6.872 , 0 , 862.221 , 5.724 , 0 , 0 , 0 , 0 , 20.898 , 0 , 48.632 , 0.827 , 0 , 0 ,            0.0677984    ,              0            ,              0 , 5.670788 , 4.162323 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.050081, 24.056 , 1001.717 , 6.871 , 0 , 845.594 , 5.657 , 0 , 0 , 0 , 0 , 20.898 , 0 ,-12.652 , 0.863 , 0 , 0 ,             6.780198E-02               ,              0            ,              0 , 5.557833 , 4.241803 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0514699, 23.917 , 1002.427 , 6.872 , 0 , 834.921 , 5.673 , 0 , 0 , 0 , 0 , 20.898 , 0 , 31.709 , 0.849 , 0 , 0 ,            6.785004E-02               ,              0            ,              0 , 5.840927 , 4.319993 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0528588, 24.031 , 1001.721 , 6.871 , 0 , 844.988 , 5.759 , 0 , 0 , 0 , 0 , 20.896 , 0 , 9.421 , 0.867 , 0 , 0 ,             0.1356528    ,              0            ,              0 , 5.925036 , 4.399841 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0542477, 23.94 , 1002.45 , 6.869 , 0 , 866.646 , 5.76 , 0 , 0 , 0 , 0 , 20.896 , 0 , 15.006 , 0.927 , 0 , 0 ,               0.1357515    ,              0            ,              0 , 6.059007 , 4.485215 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0556366, 24.017 , 1001.696 , 6.871 , 0 , 851.18 , 5.713 , 0 , 0 , 0 , 0 , 20.896 , 0 , 20.809 , 0.857 , 0 , 0 ,             0.1356494    ,              0            ,              0 , 6.244787 , 4.564142 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0570255, 24.028 , 1001.667 , 6.867 , 0 , 837.219 , 5.642 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-1.219 , 0.99 , 0 , 0 ,              0.1356455    ,              0            ,              0 , 6.233904 , 4.655318 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.058426, 23.933 , 1001.674 , 6.867 , 0 , 848.113 , 5.66 , 0 , 0 , 0 , 0 , 20.896 , 0 , 45.461 , 0.98 , 0 , 0 ,               0.1356465    ,              0            ,              0 , 6.639774 , 4.745574 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0598148, 24.062 , 1001.67 , 6.869 , 0 , 859.403 , 5.713 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-20.871 , 0.925 , 0 , 0 ,             0.1356459    ,              0            ,              0 , 6.453441 , 4.830763 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0612037, 23.931 , 1001.65 , 6.871 , 0 , 862.042 , 5.663 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.657 , 0.869 , 0 , 0 ,             0.1356432    ,              0            ,              0 , 6.896771 , 4.910795 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0625926, 24.043 , 1001.664 , 6.876 , 0 , 841.469 , 5.658 , 0 , 0 , 0 , 0 , 20.896 , 0 , 7.598 , 0.727 , 0 , 0 ,             0.1356451    ,              0            ,              0 , 6.964605 , 4.97775 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0639815, 23.941 , 1001.638 , 6.876 , 0 , 840.518 , 5.667 , 0 , 0 , 0 , 0 , 20.892 , 0 , 19.588 , 0.722 , 0 , 0 ,            0.2712565    ,              0            ,              0 , 7.139484 , 5.044244 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0653704, 24.049 , 1001.739 , 6.876 , 0 , 849.512 , 5.737 , 0 , 0 , 0 , 0 , 20.892 , 0 , 13.62 , 0.721 , 0 , 0 ,             0.2712839    ,              0            ,              0 , 7.261082 , 5.110646 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0667593, 24.019 , 1000.958 , 6.872 , 0 , 853.962 , 5.743 , 0 , 0 , 0 , 0 , 20.892 , 0 , 1.376 , 0.827 , 0 , 0 ,             0.2710724    ,              0            ,              0 , 7.273366 , 5.18681 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.0681481, 23.955 , 1001.623 , 6.875 , 0 , 838.047 , 5.733 , 0 , 0 , 0 , 0 , 20.892 , 0 , 40.643 , 0.743 , 0 , 0 ,            0.2712525    ,              0            ,              0 , 7.636221 , 5.255238 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
00.069537, 24.07 , 1001.4 , 6.875 , 0 , 844.852 , 5.718 , 0 , 0 , 0 , 0 , 20.892 , 0 ,-22.401 , 0.764 , 0 , 0 ,  0.2711921    ,              0            ,              0 , 7.436228 , 5.3256 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.757
