Days,Temp        ,mVVM        ,pH          ,pO2         ,RPM         ,Scale1      ,Scale2      ,Scale3      ,NT          ,Unused      ,O2-out      ,CO2_out     ,Cool_heat   ,Acid_base   ,Unused      ,Unused      ,OUR,CER,RQ,Sum1,Sum2,Sum3,Sum4,MS-O2       ,MS-CO2      ,MS-N2       ,MS-Ar       ,MS-Eth      ,MS-Met      ,MS-Unused   ,MS-Unused   ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      , run
00.0139352, 27.979 , 1001.589 , 7.153 , 0 , 866.338 , 4.464 , 0 , 0 , 0 , 0 , 20.895 , 0 , 25.383 , 1.391 , 0 , 0 ,            0.1695221    ,              0            ,              0 , 1.87035 , 1.562887 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0153241, 27.91 , 1002.04 , 7.161 , 0 , 855.969 , 4.462 , 0 , 0 , 0 , 0 , 20.895 , 0 , 18.924 , 1.166 , 0 , 0 ,              0.1695985    ,              0            ,              0 , 1.96812 , 1.675078 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.016713, 27.912 , 1001.645 , 7.162 , 0 , 854.303 , 4.46 , 0 , 0 , 0 , 0 , 20.895 , 0 , 45.274 , 1.143 , 0 , 0 ,              0.1695316    ,              0            ,              0 , 2.202023 , 1.785057 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0181019, 27.982 , 1001.613 , 7.159 , 0 , 843.662 , 4.456 , 0 , 0 , 0 , 0 , 20.895 , 0 , 5.011 , 1.242 , 0 , 0 ,             0.1695262    ,              0            ,              0 , 2.227912 , 1.904561 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0194908, 27.853 , 1001.686 , 7.16 , 0 , 834.871 , 4.454 , 0 , 0 , 0 , 0 , 20.895 , 0 , 49.46 , 1.211 , 0 , 0 ,              0.1695386    ,              0            ,              0 , 2.483442 , 2.021082 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0208796, 27.999 , 1001.617 , 7.158 , 0 , 854.632 , 4.459 , 0 , 0 , 0 , 0 , 20.895 , 0 , 20.52 , 1.253 , 0 , 0 ,             0.1695269    ,              0            ,              0 , 2.589456 , 2.141645 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0222685, 27.821 , 1001.687 , 7.16 , 0 , 856.983 , 4.465 , 0 , 0 , 0 , 0 , 20.895 , 0 , 50 , 1.192 , 0 , 0 ,   0.1695387    ,              0            ,              0 , 2.847776 , 2.256338 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0236574, 27.959 , 1001.634 , 7.159 , 0 , 847.702 , 4.46 , 0 , 0 , 0 , 0 , 20.9 , 0 , 33.752 , 1.23 , 0 , 0 ,  1.29361E-05  ,              0            ,              0 , 3.022153 , 2.374687 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0250463, 27.94 , 1002.399 , 7.16 , 0 , 839.121 , 4.467 , 0 , 0 , 0 , 0 , 20.895 , 0 , 11.059 , 1.197 , 0 , 0 ,              0.1696592    ,              0            ,              0 , 3.079288 , 2.489861 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0264468, 27.847 , 1001.679 , 7.159 , 0 , 846.014 , 4.46 , 0 , 0 , 0 , 0 , 20.895 , 0 , 49.829 , 1.216 , 0 , 0 ,             0.1695374    ,              0            ,              0 , 3.336724 , 2.606864 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0278357, 27.996 , 1001.625 , 7.16 , 0 , 851.946 , 4.46 , 0 , 0 , 0 , 0 , 20.895 , 0 , 22.141 , 1.193 , 0 , 0 ,              0.1695282    ,              0            ,              0 , 3.451113 , 2.721653 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0292246, 27.839 , 1001.684 , 7.159 , 0 , 853.907 , 4.464 , 0 , 0 , 0 , 0 , 20.895 , 0 , 50 , 1.219 , 0 , 0 ,  0.1695382    ,              0            ,              0 , 3.709434 , 2.838944 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0306134, 27.966 , 1001.655 , 7.16 , 0 , 842.324 , 4.455 , 0 , 0 , 0 , 0 , 20.895 , 0 , 28.041 , 1.211 , 0 , 0 ,             0.1695333    ,              0            ,              0 , 3.854305 , 2.955466 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0320023, 27.9 , 1001.677 , 7.16 , 0 , 838.519 , 4.459 , 0 , 0 , 0 , 0 , 20.895 , 0 , 17.342 , 1.215 , 0 , 0 ,               0.169537     ,              0            ,              0 , 3.9439 , 3.072372 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0333912, 27.868 , 1001.687 , 7.16 , 0 , 846.67 , 4.464 , 0 , 0 , 0 , 0 , 20.895 , 0 , 49.644 , 1.189 , 0 , 0 ,              0.1695387    ,              0            ,              0 , 4.200381 , 3.186777 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0347801, 27.995 , 1001.562 , 7.161 , 0 , 862.672 , 4.466 , 0 , 0 , 0 , 0 , 20.896 , 0 , 23.626 , 1.181 , 0 , 0 ,            0.1356313    ,              0            ,              0 , 4.322442 , 3.300411 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.036169, 27.827 , 1001.664 , 7.16 , 0 , 855.535 , 4.458 , 0 , 0 , 0 , 0 , 20.896 , 0 , 50 , 1.187 , 0 , 0 ,    0.1356451    ,              0            ,              0 , 4.580762 , 3.414623 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0375579, 27.998 , 1001.67 , 7.161 , 0 , 838.816 , 4.508 , 0 , 0 , 0 , 0 , 20.896 , 0 , 23.571 , 1.185 , 0 , 0 ,             0.1356459    ,              0            ,              0 , 4.702539 , 3.528643 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0389468, 27.901 , 1001.694 , 7.16 , 0 , 840.258 , 4.456 , 0 , 0 , 0 , 0 , 20.896 , 0 , 17.639 , 1.183 , 0 , 0 ,             0.1356492    ,              0            ,              0 , 4.793669 , 3.64247 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0403472, 27.896 , 1001.682 , 7.159 , 0 , 867.248 , 4.454 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.646 , 1.239 , 0 , 0 ,            0.1356476    ,              0            ,              0 , 5.05016 , 3.761685 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0417361, 27.985 , 1001.627 , 7.158 , 0 , 859.721 , 4.457 , 0 , 0 , 0 , 0 , 20.896 , 0 , 26.883 , 1.253 , 0 , 0 ,            0.1356401    ,              0            ,              0 , 5.189049 , 3.882248 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.043125, 27.806 , 1001.687 , 7.158 , 0 , 838.683 , 4.454 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.992 , 1.257 , 0 , 0 ,             0.1356482    ,              0            ,              0 , 5.447327 , 4.003195 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0445139, 28.003 , 1001.613 , 7.157 , 0 , 845.904 , 4.456 , 0 , 0 , 0 , 0 , 20.895 , 0 , 21.864 , 1.276 , 0 , 0 ,            0.1695262    ,              0            ,              0 , 5.560286 , 4.125971 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0459028, 27.887 , 1001.683 , 7.159 , 0 , 852.223 , 4.461 , 0 , 0 , 0 , 0 , 20.896 , 0 , 22.155 , 1.235 , 0 , 0 ,            0.1356477    ,              0            ,              0 , 5.674747 , 4.244802 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0472917, 27.952 , 1001.663 , 7.16 , 0 , 856.497 , 4.457 , 0 , 0 , 0 , 0 , 20.896 , 0 , 37.905 , 1.213 , 0 , 0 ,             0.135645     ,              0            ,              0 , 5.87058 , 4.361516 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0486806, 27.973 , 1002.072 , 7.157 , 0 , 865.125 , 4.461 , 0 , 0 , 0 , 0 , 20.896 , 0 , 9.691 , 1.301 , 0 , 0 ,             0.1357004    ,              0            ,              0 , 5.920648 , 4.486696 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0500695, 27.868 , 1001.687 , 7.158 , 0 , 840.849 , 4.458 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.004 , 1.263 , 0 , 0 ,            0.1356482    ,              0            ,              0 , 6.173822 , 4.608221 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0514584, 28.01 , 1001.735 , 7.159 , 0 , 843.509 , 4.504 , 0 , 0 , 0 , 0 , 20.896 , 0 , 19.576 , 1.237 , 0 , 0 ,             0.1356547    ,              0            ,              0 , 6.27496 , 4.727244 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0528473, 27.821 , 1001.687 , 7.158 , 0 , 846.51 , 4.454 , 0 , 0 , 0 , 0 , 20.896 , 0 , 50 , 1.262 , 0 , 0 ,   0.1356482    ,              0            ,              0 , 6.53328 , 4.848672 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0542477, 27.988 , 1001.652 , 7.158 , 0 , 850.564 , 4.454 , 0 , 0 , 0 , 0 , 20.896 , 0 , 27.516 , 1.265 , 0 , 0 ,            0.1356435    ,              0            ,              0 , 6.675438 , 4.97039 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0556366, 27.909 , 1001.678 , 7.158 , 0 , 844.432 , 4.454 , 0 , 0 , 0 , 0 , 20.893 , 0 , 14.911 , 1.269 , 0 , 0 ,            0.2373797    ,              0            ,              0 , 6.752475 , 5.092492 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0570255, 27.865 , 1001.664 , 7.159 , 0 , 837.068 , 4.454 , 0 , 0 , 0 , 0 , 20.895 , 0 , 49.723 , 1.239 , 0 , 0 ,            0.1695348    ,              0            ,              0 , 7.009364 , 5.211707 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0584144, 28.017 , 1001.621 , 7.159 , 0 , 864.898 , 4.455 , 0 , 0 , 0 , 0 , 20.895 , 0 , 19.03 , 1.232 , 0 , 0 ,             0.1695275    ,              0            ,              0 , 7.10768 , 5.330249 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0598033, 27.831 , 1001.687 , 7.161 , 0 , 862.603 , 4.456 , 0 , 0 , 0 , 0 , 20.895 , 0 , 50 , 1.161 , 0 , 0 ,  0.1695387    ,              0            ,              0 , 7.366 , 5.441959 , 0 , 0 ,            0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0611922, 27.969 , 1001.721 , 7.162 , 0 , 841.783 , 4.454 , 0 , 0 , 0 , 0 , 20.895 , 0 , 32.219 , 1.153 , 0 , 0 ,            0.1695445    ,              0            ,              0 , 7.532456 , 5.5529 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0625811, 27.952 , 1001.68 , 7.161 , 0 , 843.341 , 4.457 , 0 , 0 , 0 , 0 , 20.895 , 0 , 12.393 , 1.164 , 0 , 0 ,             0.1695375    ,              0            ,              0 , 7.596484 , 5.664899 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0639699, 27.865 , 1001.687 , 7.162 , 0 , 853.273 , 4.461 , 0 , 0 , 0 , 0 , 20.895 , 0 , 48.962 , 1.154 , 0 , 0 ,            0.1695387    ,              0            ,              0 , 7.849441 , 5.775936 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0653588, 27.995 , 1001.662 , 7.161 , 0 , 859.076 , 4.462 , 0 , 0 , 0 , 0 , 20.896 , 0 , 21.482 , 1.159 , 0 , 0 ,            0.1356448    ,              0            ,              0 , 7.960426 , 5.887454 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0667477, 27.808 , 1001.687 , 7.162 , 0 , 841.317 , 4.456 , 0 , 0 , 0 , 0 , 20.893 , 0 , 50 , 1.149 , 0 , 0 ,  0.2373818    ,              0            ,              0 , 8.218746 , 5.998009 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.0681482, 27.971 , 1001.59 , 7.163 , 0 , 839.146 , 4.454 , 0 , 0 , 0 , 0 , 20.892 , 0 , 32.058 , 1.122 , 0 , 0 ,             0.2712435    ,              0            ,              0 , 8.38437 , 6.105967 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.069537, 27.943 , 1001.678 , 7.163 , 0 , 854.828 , 4.454 , 0 , 0 , 0 , 0 , 20.892 , 0 , 10.933 , 1.112 , 0 , 0 ,             0.2712674    ,              0            ,              0 , 8.440854 , 6.212963 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
00.070926, 27.853 , 1001.687 , 7.163 , 0 , 861.003 , 4.454 , 0 , 0 , 0 , 0 , 20.892 , 0 , 49.776 , 1.121 , 0 , 0 ,             0.2712698    ,              0            ,              0 , 8.698017 , 6.320825 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-61.760
