Days,Temp        ,mVVM        ,pH          ,pO2         ,RPM         ,Scale1      ,Scale2      ,Scale3      ,NT          ,Unused      ,O2-out      ,CO2_out     ,Cool_heat   ,Acid_base   ,Unused      ,Unused      ,OUR,CER,RQ,Sum1,Sum2,Sum3,Sum4,MS-O2       ,MS-CO2      ,MS-N2       ,MS-Ar       ,MS-Eth      ,MS-Met      ,MS-Unused   ,MS-Unused   ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      , run
00.0139583, 23.923 , 1002.072 , 7.153 , 0 , 855.013 , 4.342 , 0 , 0 , 0 , 0 , 20.9 ,-0.001 , 23.449 , 1.397 , 0 , 0 ,          7.103392E-03               ,             -2.683515E-02               ,              0 , 1.464714 , 1.372193 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0153472, 24.023 , 1001.4 , 7.153 , 0 , 846.992 , 4.346 , 0 , 0 , 0 , 0 , 20.9 ,-0.001 , 19.724 , 1.423 , 0 , 0 ,            7.098629E-03               ,             -2.681715E-02               ,              0 , 1.656263 , 1.503391 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0167362, 24 , 1001.541 , 7.161 , 0 , 848.16 , 4.343 , 0 , 0 , 0 , 0 , 20.9 ,-0.001 ,-5.251 , 1.156 , 0 , 0 ,  7.099628E-03               ,             -2.682093E-02               ,              0 , 1.605268 , 1.609973 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.018125, 23.913 , 1001.323 , 7.159 , 0 , 861.098 , 4.398 , 0 , 0 , 0 , 0 , 20.9 ,-0.001 , 49.719 , 1.216 , 0 , 0 ,           7.098082E-03               ,             -2.681509E-02               ,              0 , 2.088113 , 1.722087 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0195139, 24.046 , 1001.46 , 7.159 , 0 , 841.524 , 4.356 , 0 , 0 , 0 , 0 , 20.9 , 0 , 9.409 , 1.216 , 0 , 0 ,  1.293385E-05               ,              0            ,              0 , 2.179489 , 1.8342 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0209028, 23.963 , 1001.774 , 7.16 , 0 , 854.78 , 4.36 , 0 , 0 , 0 , 0 , 20.899 , 0 , 9.371 , 1.201 , 0 , 0 ,  3.390982E-02               ,              0            ,              0 , 2.270495 , 1.944931 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0223033, 23.96 , 1001.331 , 7.16 , 0 , 860.087 , 4.411 , 0 , 0 , 0 , 0 , 20.899 , 0 , 46.51 , 1.206 , 0 , 0 ,               3.389482E-02               ,              0            ,              0 , 2.722176 , 2.056122 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0236921, 24.074 , 1000.855 , 7.159 , 0 , 844.151 , 4.357 , 0 , 0 , 0 , 0 , 20.899 , 0 ,-20.114 , 1.237 , 0 , 0 ,            3.387871E-02               ,              0            ,              0 , 2.526839 , 2.170172 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.025081, 23.942 , 1001.766 , 7.157 , 0 , 852.558 , 4.35 , 0 , 0 , 0 , 0 , 20.899 , 0 , 12.566 , 1.301 , 0 , 0 ,              3.390955E-02               ,              0            ,              0 , 2.648874 , 2.290123 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.02647, 23.991 , 1001.405 , 7.161 , 0 , 848.348 , 4.353 , 0 , 0 , 0 , 0 , 20.899 , 0 , 34.426 , 1.177 , 0 , 0 ,              3.389733E-02               ,              0            ,              0 , 2.983201 , 2.39864 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0278588, 24.067 , 1001.89 , 7.158 , 0 , 844.575 , 4.358 , 0 , 0 , 0 , 0 , 20.899 , 0 ,-23.627 , 1.272 , 0 , 0 ,             3.391375E-02               ,              0            ,              0 , 2.753747 , 2.515917 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0292477, 23.928 , 1001.318 , 7.158 , 0 , 857.826 , 4.357 , 0 , 0 , 0 , 0 , 20.896 , 0 , 36.802 , 1.25 , 0 , 0 ,             0.1355982    ,              0            ,              0 , 3.111149 , 2.631166 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0306366, 24.033 , 1001.456 , 7.164 , 0 , 841.211 , 4.356 , 0 , 0 , 0 , 0 , 20.896 , 0 , 14.651 , 1.091 , 0 , 0 ,            0.1356169    ,              0            ,              0 , 3.253432 , 2.731754 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0320255, 24.006 , 1001.771 , 7.164 , 0 , 854.812 , 4.358 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-0.348 , 1.085 , 0 , 0 ,             0.1356596    ,              0            ,              0 , 3.250053 , 2.831789 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0334144, 23.938 , 1001.34 , 7.164 , 0 , 855.538 , 4.373 , 0 , 0 , 0 , 0 , 20.896 , 0 , 48.455 , 1.094 , 0 , 0 ,             0.1356012    ,              0            ,              0 , 3.720622 , 2.932655 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0348033, 24.049 , 1001.542 , 7.165 , 0 , 840.481 , 4.353 , 0 , 0 , 0 , 0 , 20.896 , 0 , 0.908 , 1.058 , 0 , 0 ,             0.1356286    ,              0            ,              0 , 3.72944 , 3.030201 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0362037, 23.959 , 1001.988 , 7.164 , 0 , 861.176 , 4.351 , 0 , 0 , 0 , 0 , 20.896 , 0 , 15.911 , 1.071 , 0 , 0 ,            0.135689     ,              0            ,              0 , 3.88396 , 3.128946 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0375926, 24.043 , 1001.451 , 7.164 , 0 , 850.734 , 4.411 , 0 , 0 , 0 , 0 , 20.896 , 0 , 20.312 , 1.09 , 0 , 0 ,             0.1356163    ,              0            ,              0 , 4.081219 , 3.229442 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0389815, 24.033 , 1001.898 , 7.161 , 0 , 836.833 , 4.414 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-13.626 , 1.174 , 0 , 0 ,            0.1356768    ,              0            ,              0 , 3.948891 , 3.337684 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0403704, 23.887 , 1001.367 , 7.162 , 0 , 857.061 , 4.351 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.939 , 1.136 , 0 , 0 ,            0.1356049    ,              0            ,              0 , 4.433872 , 3.442421 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0417593, 24.033 , 1001.452 , 7.166 , 0 , 850.074 , 4.408 , 0 , 0 , 0 , 0 , 20.896 , 0 , 21.248 , 1.032 , 0 , 0 ,            0.1356164    ,              0            ,              0 , 4.640222 , 3.537571 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0431482, 24.046 , 1001.92 , 7.168 , 0 , 854.541 , 4.365 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-18.881 , 0.96 , 0 , 0 ,              0.1356798    ,              0            ,              0 , 4.456859 , 3.626081 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0445371, 23.938 , 1001.29 , 7.167 , 0 , 858.697 , 4.358 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.641 , 0.967 , 0 , 0 ,             0.1355945    ,              0            ,              0 , 4.938946 , 3.715237 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.045926, 24.046 , 1001.512 , 7.165 , 0 , 846.48 , 4.354 , 0 , 0 , 0 , 0 , 20.896 , 0 , 12.602 , 1.04 , 0 , 0 ,               0.1356245    ,              0            ,              0 , 5.06133 , 3.811124 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0473148, 23.974 , 1001.783 , 7.165 , 0 , 856.571 , 4.412 , 0 , 0 , 0 , 0 , 20.896 , 0 , 4.556 , 1.055 , 0 , 0 ,             0.1356612    ,              0            ,              0 , 5.105576 , 3.908394 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0487037, 23.939 , 1001.35 , 7.166 , 0 , 856.796 , 4.359 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.009 , 1.014 , 0 , 0 ,             0.1356026    ,              0            ,              0 , 5.581526 , 4.001883 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0501042, 24.061 , 1001.612 , 7.164 , 0 , 849.434 , 4.412 , 0 , 0 , 0 , 0 , 20.896 , 0 , 0.962 , 1.067 , 0 , 0 ,             0.1356381    ,              0            ,              0 , 5.590868 , 4.100259 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0514931, 23.941 , 1002.152 , 7.165 , 0 , 852.548 , 4.383 , 0 , 0 , 0 , 0 , 20.896 , 0 , 13.509 , 1.051 , 0 , 0 ,            0.1357112    ,              0            ,              0 , 5.72206 , 4.19716 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.052882, 23.954 , 1001.318 , 7.166 , 0 , 849.204 , 4.426 , 0 , 0 , 0 , 0 , 20.896 , 0 , 42.336 , 1.019 , 0 , 0 ,             0.1355982    ,              0            ,              0 , 6.133205 , 4.291111 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0542709, 24.081 , 1001.603 , 7.164 , 0 , 837.935 , 4.429 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-24.757 , 1.075 , 0 , 0 ,            0.1356369    ,              0            ,              0 , 5.892778 , 4.390224 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0556598, 23.944 , 1001.732 , 7.169 , 0 , 857.933 , 4.423 , 0 , 0 , 0 , 0 , 20.896 , 0 , 13.72 , 0.926 , 0 , 0 ,             0.1356543    ,              0            ,              0 , 6.026019 , 4.4756 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0570486, 23.964 , 1001.753 , 7.169 , 0 , 858.281 , 4.426 , 0 , 0 , 0 , 0 , 20.896 , 0 , 38.091 , 0.942 , 0 , 0 ,            0.1356572    ,              0            ,              0 , 6.395939 , 4.562451 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0584375, 24.071 , 1001.962 , 7.168 , 0 , 849.781 , 4.425 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-24.861 , 0.964 , 0 , 0 ,            0.1356855    ,              0            ,              0 , 6.154501 , 4.65133 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0598264, 23.926 , 1001.786 , 7.169 , 0 , 851.941 , 4.425 , 0 , 0 , 0 , 0 , 20.896 , 0 , 18.782 , 0.929 , 0 , 0 ,            0.1356616    ,              0            ,              0 , 6.336903 , 4.736983 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0612153, 24.002 , 1001.423 , 7.166 , 0 , 855.697 , 4.382 , 0 , 0 , 0 , 0 , 20.894 , 0.001 , 27.129 , 0.996 , 0 , 0 ,        0.1963565    ,              2.681641E-02               ,              0.13657 , 6.600365 , 4.828813 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0626042, 24.025 , 1001.528 , 7.17 , 0 , 847.893 , 4.421 , 0 , 0 , 0 , 0 , 20.894 , 0.001 ,-14.909 , 0.915 , 0 , 0 ,         0.1963771    ,              2.681923E-02               ,              0.13657 , 6.455577 , 4.913175 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0640047, 23.909 , 1001.32 , 7.168 , 0 , 858.661 , 4.419 , 0 , 0 , 0 , 0 , 20.894 , 0.001 , 49.596 , 0.946 , 0 , 0 ,         0.1963363    ,              2.681366E-02               ,              0.13657 , 6.937228 , 5.000395 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0653936, 24.041 , 1001.408 , 7.167 , 0 , 843.465 , 4.422 , 0 , 0 , 0 , 0 , 20.894 , 0.001 , 13.027 , 1.003 , 0 , 0 ,        0.1963536    ,              2.681601E-02               ,              0.13657 , 7.063739 , 5.09287 , 0 , 0 ,    0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0667824, 23.993 , 1001.851 , 7.166 , 0 , 847.527 , 4.427 , 0 , 0 , 0 , 0 , 20.894 , 0.001 , 1.038 , 1.015 , 0 , 0 ,         0.1964404    ,              2.682788E-02               ,              0.13657 , 7.07382 , 5.186451 , 0 , 0 ,    0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0681713, 23.927 , 1001.31 , 7.168 , 0 , 864.335 , 4.431 , 0 , 0 , 0 , 0 , 20.894 , 0.001 , 49.267 , 0.963 , 0 , 0 ,         0.1963343    ,              2.681339E-02               ,              0.13657 , 7.552275 , 5.275239 , 0 , 0 ,   0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
00.0695602, 24.055 , 1001.923 , 7.168 , 0 , 838.605 , 4.433 , 0 , 0 , 0 , 0 , 20.894 , 0.001 , 4.728 , 0.951 , 0 , 0 ,         0.1964545    ,              0.0268298    ,              0.13657 , 7.598191 , 5.36292 , 0 , 0 ,    0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.755
