Days,Temp        ,mVVM        ,pH          ,pO2         ,RPM         ,Scale1      ,Scale2      ,Scale3      ,NT          ,Unused      ,O2-out      ,CO2_out     ,Cool_heat   ,Acid_base   ,Unused      ,Unused      ,OUR,CER,RQ,Sum1,Sum2,Sum3,Sum4,MS-O2       ,MS-CO2      ,MS-N2       ,MS-Ar       ,MS-Eth      ,MS-Met      ,MS-Unused   ,MS-Unused   ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      , run
00.0166783, 25.018 , 502.153 , 4.281 , 0 , 855.975 , 8.493 , 0 , 0 , 0 , 0 , 20.416 , 0.305 ,-25 , 5 , 0 , 0 ,   7.128547     ,              4.092275     ,              0.5740687 , 1.180347 , 4.55522 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0180672, 25.102 , 501.766 , 4.328 , 0 , 857.088 , 8.388 , 0 , 0 , 0 , 0 , 20.416 , 0.305 ,-25 , 5 , 0 , 0 ,   7.123053     ,              4.089121     ,              0.5740686 , 0.9753302 , 4.96933 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.019456, 25.19 , 501.773 , 4.405 , 0 , 852.296 , 8.385 , 0 , 0 , 0 , 0 , 20.416 , 0.305 ,-25 , 5 , 0 , 0 ,     7.123152     ,              4.089178     ,              0.5740686 , 0.7703135 , 5.383441 , 0 , 0 ,              0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0208449, 25.162 , 501.78 , 4.471 , 0 , 849.063 , 8.322 , 0 , 0 , 0 , 0 , 20.416 , 0.305 ,-25 , 5 , 0 , 0 ,    7.123251     ,              4.089235     ,              0.5740687 , 0.5652968 , 5.797552 , 0 , 0 ,              0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0222338, 24.995 , 501.755 , 4.545 , 0 , 853.03 , 8.205 , 0 , 0 , 0 , 0 , 20.416 , 0.305 ,-25 , 5 , 0 , 0 ,    7.122897     ,              4.089032     ,              0.5740687 , 0.3602801 , 6.211663 , 0 , 0 ,              0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0236227, 24.786 , 501.79 , 4.67 , 0 , 854.657 , 8.094 , 0 , 0 , 0 , 0 , 20.416 , 0.305 ,-25 , 5 , 0 , 0 ,     7.123394     ,              4.089317     ,              0.5740687 , 0.1552634 , 6.625774 , 0 , 0 ,              0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0250116, 24.601 , 501.792 , 4.834 , 0 , 862.589 , 7.969 , 0 , 0 , 0 , 0 , 20.416 , 0.305 ,-25 , 5 , 0 , 0 ,   7.123422     ,              4.089333     ,              0.5740687 ,-4.975334E-02 , 7.039885 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0264121, 24.384 , 501.79 , 5.061 , 0 , 854.458 , 7.861 , 0 , 0 , 0 , 0 , 20.416 , 0.305 ,-25 , 5 , 0 , 0 ,    7.123394     ,              4.089317     ,              0.5740687 ,-0.25477 , 7.453996 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.027801, 24.12 , 501.842 , 5.336 , 0 , 851.021 , 7.861 , 0 , 0 , 0 , 0 , 20.416 , 0.305 ,-24.783 , 5 , 0 , 0 ,               7.124132     ,              4.089741     ,              0.5740687 ,-0.4580072 , 7.868106 , 0 , 0 ,              0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0291898, 23.959 , 501.886 , 5.643 , 0 , 850.545 , 7.876 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 20.119 , 5 , 0 , 0 ,             7.124756     ,              4.090099     ,              0.5740686 ,-0.293018 , 8.282217 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0305787, 24.02 , 501.747 , 6.047 , 0 , 858.082 , 7.919 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 13.896 , 5 , 0 , 0 ,              7.122783     ,              4.088966     ,              0.5740686 ,-0.1790615 , 8.696328 , 0 , 0 ,              0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0319676, 23.962 , 501.883 , 6.397 , 0 , 866.392 , 7.946 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 12.43 , 5 , 0 , 0 ,              7.124713     ,              4.090075     ,              0.5740687 ,-7.712718E-02 , 9.110439 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0333565, 23.987 , 501.856 , 6.706 , 0 , 858.21 , 7.861 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 16.721 , 4.293 , 0 , 0 ,          7.12433      ,              4.089854     ,              0.5740686 , 0.0599962 , 9.465995 , 0 , 0 ,              0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0347454, 23.969 , 501.49 , 6.934 , 0 , 852.615 , 7.892 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 13.798 , 1.322 , 0 , 0 ,          7.119134     ,              4.086872     ,              0.5740686 , 0.173149 , 9.575485 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0361343, 23.999 , 501.867 , 6.934 , 0 , 845.425 , 7.93 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 27.715 , 1.311 , 0 , 0 ,          7.124486     ,              4.089944     ,              0.5740687 , 0.4004306 , 9.684065 , 0 , 0 ,              0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0375232, 24.044 , 501.831 , 6.931 , 0 , 863.756 , 7.888 , 0 , 0 , 0 , 0 , 20.416 , 0.305 ,-4.245 , 1.38 , 0 , 0 ,           7.123975     ,              4.089651     ,              0.5740686 , 0.3656187 , 9.79836 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0389121, 23.913 , 501.886 , 6.93 , 0 , 851.714 , 7.878 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 49.444 , 1.397 , 0 , 0 ,          7.124756     ,              4.090099     ,              0.5740686 , 0.7710926 , 9.914063 , 0 , 0 ,              0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0403125, 24.072 , 501.732 , 6.928 , 0 , 850.19 , 7.968 , 0 , 0 , 0 , 0 , 20.416 , 0.305 ,-3.37 , 1.444 , 0 , 0 ,            7.12257      ,              4.088844     ,              0.5740686 , 0.7434563 , 10.03366 , 0 , 0 ,              0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0417014, 23.953 , 501.485 , 6.928 , 0 , 840.399 , 7.842 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 20.714 , 1.43 , 0 , 0 ,          7.119063     ,              4.086831     ,              0.5740687 , 0.9133249 , 10.15209 , 0 , 0 ,              0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0430903, 24.039 , 501.823 , 6.926 , 0 , 841.076 , 6.879 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 11.988 , 1.452 , 0 , 0 ,         7.123862     ,              4.089586     ,              0.5740687 , 1.011634 , 10.27235 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0444792, 23.967 , 502.282 , 6.923 , 0 , 849.296 , 6.512 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 16.341 , 1.542 , 0 , 0 ,         7.130378     ,              4.093327     ,              0.5740687 , 1.145642 , 10.40006 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0458681, 24.049 , 501.882 , 6.92 , 0 , 842.645 , 6.474 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 16.351 , 1.614 , 0 , 0 ,          7.124699     ,              4.090066     ,              0.5740687 , 1.279731 , 10.53374 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.047257, 24.022 , 501.466 , 6.914 , 0 , 846.393 , 6.441 , 0 , 0 , 0 , 0 , 20.416 , 0.305 ,-1.122 , 1.715 , 0 , 0 ,           7.118794     ,              4.086676     ,              0.5740686 , 1.27053 , 10.67578 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0486459, 23.962 , 501.877 , 6.916 , 0 , 844.519 , 6.497 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 40.986 , 1.678 , 0 , 0 ,         7.124629     ,              4.090026     ,              0.5740687 , 1.606642 , 10.81475 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0500348, 24.048 , 501.79 , 6.922 , 0 , 851.902 , 6.513 , 0 , 0 , 0 , 0 , 20.416 , 0.305 ,-21.856 , 1.562 , 0 , 0 ,          7.123394     ,              4.089317     ,              0.5740687 , 1.427408 , 10.94412 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0514236, 23.939 , 564.483 , 6.92 , 0 , 851.627 , 6.447 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 41.125 , 2.05 , 0 , 0 ,           8.01338      ,              4.600231     ,              0.5740687 , 1.764661 , 11.11391 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0528125, 24.051 , 1001.639 , 7.037 , 0 , 854.877 , 6.326 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 11.015 , 3.156 , 0 , 0 ,        14.21923     ,              8.162815     ,              0.5740687 , 1.854991 , 11.37529 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.054213, 23.97 , 1001.651 , 7.134 , 0 , 856.766 , 6.228 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 11.332 , 1.33 , 0 , 0 ,           14.2194      ,              8.162913     ,              0.5740687 , 1.947921 , 11.48545 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0556019, 23.98 , 1001.573 , 7.127 , 0 , 863.081 , 6.197 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 31.403 , 1.455 , 0 , 0 ,         14.2183      ,              8.162277     ,              0.5740686 , 2.205447 , 11.60595 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0569907, 24 , 1002.018 , 7.135 , 0 , 846.212 , 6.227 , 0 , 0 , 0 , 0 , 20.416 , 0.305 ,-3.338 , 1.322 , 0 , 0 ,             14.22461     ,              8.165904     ,              0.5740687 , 2.178073 , 11.71545 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0583797, 23.91 , 1001.687 , 7.136 , 0 , 841.769 , 6.193 , 0 , 0 , 0 , 0 , 20.416 , 0.305 , 49.317 , 1.27 , 0 , 0 ,          14.21991     ,              8.163207     ,              0.5740687 , 2.582505 , 11.82063 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0597686, 24.061 , 1001.617 , 7.135 , 0 , 849.417 , 6.247 , 0 , 0 , 0 , 0 ,,, 9.125 , 1.27 , 0 , 0 ,           14.21991     ,              8.163207     ,              0.5740687 , 2.657336 , 11.92581 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0611574, 23.965 , 1002.078 , 7.138 , 0 , 843.672 , 6.2 , 0 , 0 , 0 , 0 , 20.904 , 0 , 14.808 , 1.241 , 0 , 0 ,              14.21991     ,              0            ,              0.5740687 , 2.778772 , 12.0286 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0625463, 24.011 , 1001.618 , 7.135 , 0 , 845.332 , 6.207 , 0 , 0 , 0 , 0 , 20.904 , 0 , 17.664 , 1.305 , 0 , 0 ,            14.21991     ,              0            ,              0.5740687 , 2.923629 , 12.13668 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0639352, 23.97 , 1001.643 , 7.139 , 0 , 843.707 , 6.187 , 0 , 0 , 0 , 0 , 20.904 , 0 , 8.553 , 1.231 , 0 , 0 ,              14.21991     ,              0            ,              0.5740687 , 2.993769 , 12.23863 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0653241, 23.963 , 1001.689 , 7.137 , 0 , 844.5 , 6.218 , 0 , 0 , 0 , 0 , 20.904 , 0 , 37.382 , 1.255 , 0 , 0 ,              14.21991     ,              0            ,              0.5740687 , 3.300326 , 12.34258 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0667245, 24.059 , 1001.547 , 7.131 , 0 , 851.734 , 6.268 , 0 , 0 , 0 , 0 , 20.904 , 0 ,-24.021 , 1.371 , 0 , 0 ,            14.21991     ,              0            ,              0.5740687 , 3.103338 , 12.45612 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0681135, 23.909 , 1001.687 , 7.14 , 0 , 862.821 , 6.249 , 0 , 0 , 0 , 0 , 20.904 , 0 , 44.697 , 1.2 , 0 , 0 ,               14.21991     ,              0            ,              0.5740687 , 3.469883 , 12.55551 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0695024, 24.031 , 1001.642 , 7.134 , 0 , 862.61 , 6.185 , 0 , 0 , 0 , 0 , 20.904 , 0 , 17.85 , 1.317 , 0 , 0 ,              14.21991     ,              0            ,              0.5740687 , 3.616265 , 12.66459 , 0 , 0 ,               0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
00.0708912, 24.012 , 1001.596 , 7.137 , 0 , 864.651 , 6.23 , 0 , 0 , 0 , 0 , 20.901 , 0 , 0.436 , 1.28 , 0 , 0 ,               14.21991     ,              0            ,              0.5740687 , 3.619841 , 12.7706 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-64.771
