Days,Temp        ,mVVM        ,pH          ,pO2         ,RPM         ,Scale1      ,Scale2      ,Scale3      ,NT          ,Unused      ,O2-out      ,CO2_out     ,Cool_heat   ,Acid_base   ,Unused      ,Unused      ,OUR,CER,RQ,Sum1,Sum2,Sum3,Sum4,MS-O2       ,MS-CO2      ,MS-N2       ,MS-Ar       ,MS-Eth      ,MS-Met      ,MS-Unused   ,MS-Unused   ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      , run
00.030625, 27.921 , 1002.164 , 6.883 , 0 , 841.79 , 5.42 , 0 , 0 , 0 , 0 , 20.895 , 0 , 14.778 , 0.527 , 0 , 0 ,               0.1696195    ,              0            ,              0 , 3.356349 , 2.284904 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0320139, 27.916 , 1002.051 , 6.884 , 0 , 866.583 , 5.458 , 0 , 0 , 0 , 0 , 20.895 , 0 , 44.681 , 0.485 , 0 , 0 ,            0.1696003    ,              0            ,              0 , 3.585057 , 2.351 , 0 , 0 ,            0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0334028, 27.988 , 1001.357 , 6.882 , 0 , 849.561 , 5.4 , 0 , 0 , 0 , 0 , 20.895 , 0 ,-0.871 , 0.542 , 0 , 0 ,               0.1694829    ,              0            ,              0 , 3.580599 , 2.424865 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0347917, 27.827 , 1001.967 , 6.882 , 0 , 850.488 , 5.416 , 0 , 0 , 0 , 0 , 20.895 , 0 , 49.8 , 0.546 , 0 , 0 ,              0.1695861    ,              0            ,              0 , 3.83551 , 2.499275 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0361806, 28.015 , 1002.133 , 6.881 , 0 , 844.378 , 5.468 , 0 , 0 , 0 , 0 , 20.89 , 0 , 14.291 , 0.573 , 0 , 0 ,             0.3392588    ,              0            ,              0 , 3.908661 , 2.577364 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0375695, 27.878 , 1002.208 , 6.881 , 0 , 862.388 , 5.474 , 0 , 0 , 0 , 0 , 20.89 , 0 , 31.86 , 0.556 , 0 , 0 ,              0.3392842    ,              0            ,              0 , 4.071743 , 2.653137 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0389583, 27.997 , 1002.053 , 6.882 , 0 , 840.041 , 5.478 , 0 , 0 , 0 , 0 , 20.89 , 0 , 23.007 , 0.531 , 0 , 0 ,             0.3392317    ,              0            ,              0 , 4.189508 , 2.725503 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0403472, 27.91 , 1002.199 , 6.881 , 0 , 860.154 , 5.414 , 0 , 0 , 0 , 0 , 20.89 , 0 , 16.366 , 0.576 , 0 , 0 ,              0.3392811    ,              0            ,              0 , 4.273281 , 2.804002 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0417361, 27.932 , 1002.226 , 6.881 , 0 , 841.525 , 5.413 , 0 , 0 , 0 , 0 , 20.89 , 0 , 39.698 , 0.595 , 0 , 0 ,             0.3392902    ,              0            ,              0 , 4.476483 , 2.885089 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.043125, 27.993 , 1002.164 , 6.881 , 0 , 854.178 , 5.433 , 0 , 0 , 0 , 0 , 20.89 , 0 , 1.553 , 0.561 , 0 , 0 ,               0.3392693    ,              0            ,              0 , 4.484432 , 2.961543 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0445254, 27.844 , 1002.205 , 6.882 , 0 , 848.982 , 5.501 , 0 , 0 , 0 , 0 , 20.89 , 0 , 49.785 , 0.547 , 0 , 0 ,             0.3392831    ,              0            ,              0 , 4.739266 , 3.03609 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0459144, 28.019 , 1002.032 , 6.883 , 0 , 847.906 , 5.485 , 0 , 0 , 0 , 0 , 20.896 , 0 , 10.925 , 0.507 , 0 , 0 ,            0.1356949    ,              0            ,              0 , 4.795188 , 3.105185 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0473033, 27.875 , 1002.179 , 6.883 , 0 , 845.511 , 5.452 , 0 , 0 , 0 , 0 , 20.896 , 0 , 36.581 , 0.523 , 0 , 0 ,            0.1357148    ,              0            ,              0 , 4.982435 , 3.17646 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0486921, 27.998 , 1002.031 , 6.88 , 0 , 859.812 , 5.383 , 0 , 0 , 0 , 0 , 20.896 , 0 , 22.749 , 0.597 , 0 , 0 ,             0.1356948    ,              0            ,              0 , 5.09888 , 3.257821 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.050081, 27.904 , 1002.165 , 6.882 , 0 , 842.427 , 5.385 , 0 , 0 , 0 , 0 , 20.896 , 0 , 18.297 , 0.538 , 0 , 0 ,             0.135713     ,              0            ,              0 , 5.192537 , 3.33114 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0514699, 27.946 , 1001.752 , 6.885 , 0 , 860.884 , 5.376 , 0 , 0 , 0 , 0 , 20.896 , 0 , 33.974 , 0.461 , 0 , 0 ,            0.135657     ,              0            ,              0 , 5.36644 , 3.393966 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0528588, 27.963 , 1002.09 , 6.885 , 0 , 840.663 , 5.371 , 0 , 0 , 0 , 0 , 20.896 , 0 , 7.45 , 0.461 , 0 , 0 ,               0.1357028    ,              0            ,              0 , 5.404574 , 3.456792 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0542477, 27.893 , 1002.163 , 6.885 , 0 , 848.02 , 5.378 , 0 , 0 , 0 , 0 , 20.896 , 0 , 48.643 , 0.461 , 0 , 0 ,             0.1357127    ,              0            ,              0 , 5.653562 , 3.519619 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0556366, 28.016 , 1002.068 , 6.883 , 0 , 850.726 , 5.372 , 0 , 0 , 0 , 0 , 20.896 , 0 , 8.127 , 0.505 , 0 , 0 ,             0.1356998    ,              0            ,              0 , 5.695161 , 3.588441 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0570255, 27.821 , 1002.147 , 6.884 , 0 , 860.759 , 5.371 , 0 , 0 , 0 , 0 , 20.894 , 0 , 49.869 , 0.48 , 0 , 0 ,             0.2035865    ,              0            ,              0 , 5.950426 , 3.653856 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0584259, 28.018 , 1001.708 , 6.884 , 0 , 850.125 , 5.371 , 0 , 0 , 0 , 0 , 20.895 , 0 , 16.794 , 0.472 , 0 , 0 ,            0.1695423    ,              0            ,              0 , 6.036389 , 3.718181 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0598148, 27.902 , 1002.02 , 6.885 , 0 , 843.483 , 5.371 , 0 , 0 , 0 , 0 , 20.895 , 0 , 21.897 , 0.444 , 0 , 0 ,             0.1695951    ,              0            ,              0 , 6.148473 , 3.77869 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0612037, 27.999 , 1001.683 , 6.884 , 0 , 856.778 , 5.371 , 0 , 0 , 0 , 0 , 20.895 , 0 , 23.939 , 0.474 , 0 , 0 ,            0.1695381    ,              0            ,              0 , 6.271009 , 3.843288 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0625926, 27.888 , 1002.103 , 6.885 , 0 , 834.399 , 5.371 , 0 , 0 , 0 , 0 , 20.895 , 0 , 17.765 , 0.455 , 0 , 0 ,            0.1696091    ,              0            ,              0 , 6.361943 , 3.905296 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0639815, 27.93 , 1002.077 , 6.885 , 0 , 855.716 , 5.371 , 0 , 0 , 0 , 0 , 20.895 , 0 , 40.07 , 0.436 , 0 , 0 ,              0.1696047    ,              0            ,              0 , 6.567049 , 3.964715 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0653704, 27.984 , 1001.927 , 6.884 , 0 , 844.883 , 5.358 , 0 , 0 , 0 , 0 , 20.895 , 0 , 2.896 , 0.495 , 0 , 0 ,             0.1695793    ,              0            ,              0 , 6.581872 , 4.032175 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0667593, 27.838 , 1001.689 , 6.887 , 0 , 855.111 , 5.285 , 0 , 0 , 0 , 0 , 20.89 , 0 , 49.676 , 0.405 , 0 , 0 ,             0.3391084    ,              0            ,              0 , 6.836149 , 4.087369 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.0681481, 28.021 , 1002.066 , 6.884 , 0 , 840.372 , 5.266 , 0 , 0 , 0 , 0 , 20.89 , 0 , 13.592 , 0.489 , 0 , 0 ,             0.3392361    ,              0            ,              0 , 6.905722 , 4.154011 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.069537, 27.842 , 1002.013 , 6.883 , 0 , 861.53 , 5.269 , 0 , 0 , 0 , 0 , 20.89 , 0 , 50 , 0.501 , 0 , 0 ,     0.3392181    ,              0            ,              0 , 7.161657 , 4.222289 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
00.070926, 27.976 , 1002.073 , 6.883 , 0 , 839.255 , 5.25 , 0 , 0 , 0 , 0 , 20.89 , 0 , 24.602 , 0.525 , 0 , 0 ,               0.3392384    ,              0            ,              0 , 7.287587 , 4.293837 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.757
