Days,Temp        ,mVVM        ,pH          ,pO2         ,RPM         ,Scale1      ,Scale2      ,Scale3      ,NT          ,Unused      ,O2-out      ,CO2_out     ,Cool_heat   ,Acid_base   ,Unused      ,Unused      ,OUR,CER,RQ,Sum1,Sum2,Sum3,Sum4,MS-O2       ,MS-CO2      ,MS-N2       ,MS-Ar       ,MS-Eth      ,MS-Met      ,MS-Unused   ,MS-Unused   ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      , run
00.1376505, 27.946 , 1001.426 , 6.867 , 0 , 840.93 , 4.984 , 0 , 0 , 0 , 0 , 20.891 , 0 , 35.239 , 0.983 , 0 , 0 ,             0.3050774    ,              0            ,              0 , 18.61263 , 19.94319 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1390394, 27.957 , 1001.817 , 6.866 , 0 , 854.298 , 4.985 , 0 , 0 , 0 , 0 , 20.891 , 0 , 7.277 , 1.028 , 0 , 0 ,             0.3051965    ,              0            ,              0 , 18.65878 , 20.11656 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1404282, 27.849 , 1001.774 , 6.867 , 0 , 854.394 , 4.985 , 0 , 0 , 0 , 0 , 20.891 , 0 , 49.426 , 0.983 , 0 , 0 ,            0.3051834    ,              0            ,              0 , 18.97218 , 20.28234 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1418172, 28.007 , 1001.882 , 6.866 , 0 , 838.851 , 5.032 , 0 , 0 , 0 , 0 , 20.891 , 0 , 21.507 , 1.02 , 0 , 0 ,             0.3052163    ,              0            ,              0 , 19.10855 , 20.45435 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1432061, 27.826 , 1001.408 , 6.865 , 0 , 862.891 , 4.978 , 0 , 0 , 0 , 0 , 20.891 , 0 , 49.955 , 1.052 , 0 , 0 ,            0.3050719    ,              0            ,              0 , 19.42531 , 20.63176 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1446065, 28.007 , 1001.573 , 6.864 , 0 , 857.524 , 4.978 , 0 , 0 , 0 , 0 , 20.893 , 0 , 16.839 , 1.08 , 0 , 0 ,             0.2373548    ,              0            ,              0 , 19.53208 , 20.8139 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1459954, 27.854 , 1000.642 , 6.864 , 0 , 840.313 , 4.978 , 0 , 0 , 0 , 0 , 20.892 , 0 , 21.094 , 1.096 , 0 , 0 ,            0.2709868    ,              0            ,              0 , 19.66583 , 20.99873 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1473843, 27.922 , 1001.39 , 6.864 , 0 , 860.61 , 4.969 , 0 , 0 , 0 , 0 , 20.892 , 0 , 41.025 , 1.076 , 0 , 0 ,              0.2711894    ,              0            ,              0 , 19.92596 , 21.18019 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1487732, 27.984 , 1001.038 , 6.863 , 0 , 840.985 , 4.965 , 0 , 0 , 0 , 0 , 20.892 , 0 , 4.675 , 1.112 , 0 , 0 ,             0.271094     ,              0            ,              0 , 19.95561 , 21.36772 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.150162, 27.908 , 1001.363 , 6.864 , 0 , 850.89 , 4.969 , 0 , 0 , 0 , 0 , 20.892 , 0 , 42.719 , 1.083 , 0 , 0 ,              0.271182     ,              0            ,              0 , 20.22648 , 21.55036 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1515509, 27.983 , 1001.854 , 6.865 , 0 , 849.069 , 4.953 , 0 , 0 , 0 , 0 , 20.892 , 0 , 1.549 , 1.037 , 0 , 0 ,             0.271315     ,              0            ,              0 , 20.2363 , 21.72524 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1529399, 27.858 , 1001.694 , 6.865 , 0 , 847.789 , 4.967 , 0 , 0 , 0 , 0 , 20.892 , 0 , 49.705 , 1.054 , 0 , 0 ,            0.2712717    ,              0            ,              0 , 20.55147 , 21.90299 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1543287, 28.001 , 1001.508 , 6.863 , 0 , 859.345 , 4.966 , 0 , 0 , 0 , 0 , 20.887 , 0 , 21.897 , 1.105 , 0 , 0 ,            0.4407472    ,              0            ,              0 , 20.69032 , 22.08934 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1557176, 27.825 , 1001.411 , 6.864 , 0 , 854.238 , 4.96 , 0 , 0 , 0 , 0 , 20.891 , 0 , 49.981 , 1.093 , 0 , 0 ,             0.3050728    ,              0            ,              0 , 21.00724 , 22.27367 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1571065, 28.016 , 1001.489 , 6.863 , 0 , 842.323 , 4.971 , 0 , 0 , 0 , 0 , 20.891 , 0 , 16.529 , 1.12 , 0 , 0 ,             0.3050966    ,              0            ,              0 , 21.11205 , 22.46255 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.158507, 27.861 , 1001.716 , 6.861 , 0 , 858.21 , 4.965 , 0 , 0 , 0 , 0 , 20.891 , 0 , 20.829 , 1.176 , 0 , 0 ,              0.3051657    ,              0            ,              0 , 21.24412 , 22.66087 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1598958, 27.931 , 1001.462 , 6.862 , 0 , 840.292 , 4.968 , 0 , 0 , 0 , 0 , 20.891 , 0 , 36.664 , 1.163 , 0 , 0 ,            0.3050883    ,              0            ,              0 , 21.4766 , 22.857 , 0 , 0 ,            0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1612847, 27.952 , 1001.83 , 6.861 , 0 , 859.054 , 4.965 , 0 , 0 , 0 , 0 , 20.891 , 0 , 8.491 , 1.162 , 0 , 0 ,              0.3052004    ,              0            ,              0 , 21.53044 , 23.05297 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1626737, 27.839 , 1001.409 , 6.863 , 0 , 863.208 , 4.973 , 0 , 0 , 0 , 0 , 20.891 , 0 , 49.676 , 1.124 , 0 , 0 ,            0.3050722    ,              0            ,              0 , 21.84542 , 23.24252 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1640625, 28.029 , 1001.518 , 6.862 , 0 , 844.965 , 4.978 , 0 , 0 , 0 , 0 , 20.891 , 0 , 15.793 , 1.134 , 0 , 0 ,            0.3051054    ,              0            ,              0 , 21.94556 , 23.43376 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1654514, 27.83 , 1001.437 , 6.862 , 0 , 861.822 , 4.978 , 0 , 0 , 0 , 0 , 20.887 , 0 , 50 , 1.15 , 0 , 0 ,    0.4407159    ,              0            ,              0 , 22.26261 , 23.6277 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1668403, 27.991 , 1001.47 , 6.863 , 0 , 845.06 , 4.978 , 0 , 0 , 0 , 0 , 20.887 , 0 , 24.647 , 1.13 , 0 , 0 ,               0.4407305    ,              0            ,              0 , 22.41889 , 23.81826 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1682292, 27.897 , 1001.565 , 6.862 , 0 , 843.26 , 4.978 , 0 , 0 , 0 , 0 , 20.887 , 0 , 17.037 , 1.144 , 0 , 0 ,             0.4407723    ,              0            ,              0 , 22.52692 , 24.01119 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1696181, 27.902 , 1001.387 , 6.861 , 0 , 861.166 , 4.992 , 0 , 0 , 0 , 0 , 20.887 , 0 , 42.742 , 1.174 , 0 , 0 ,            0.4406939    ,              0            ,              0 , 22.79794 , 24.20918 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.171007, 27.975 , 1001.874 , 6.861 , 0 , 843.76 , 5.012 , 0 , 0 , 0 , 0 , 20.887 , 0 , 2.631 , 1.16 , 0 , 0 ,  0.4409083    ,              0            ,              0 , 22.81462 , 24.4048 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1724074, 27.853 , 1001.415 , 6.861 , 0 , 844.664 , 5.025 , 0 , 0 , 0 , 0 , 20.887 , 0 , 49.51 , 1.174 , 0 , 0 ,             0.4407063    ,              0            ,              0 , 23.12855 , 24.60279 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1737963, 28.028 , 1001.678 , 6.86 , 0 , 849.781 , 5.007 , 0 , 0 , 0 , 0 , 20.887 , 0 , 16.43 , 1.193 , 0 , 0 ,              0.440822     ,              0            ,              0 , 23.23273 , 24.80398 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1751852, 27.842 , 1001.42 , 6.86 , 0 , 843.456 , 5.067 , 0 , 0 , 0 , 0 , 20.888 , 0 , 50 , 1.202 , 0 , 0 ,    0.4067692    ,              0            ,              0 , 23.54977 , 25.00669 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1765741, 28.005 , 1001.523 , 6.86 , 0 , 843.491 , 5.006 , 0 , 0 , 0 , 0 , 20.89 , 0 , 20.825 , 1.206 , 0 , 0 ,              0.3390522    ,              0            ,              0 , 23.68182 , 25.21007 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.177963, 27.913 , 1001.782 , 6.858 , 0 , 840.81 , 5.004 , 0 , 0 , 0 , 0 , 20.89 , 0 , 19.009 , 1.254 , 0 , 0 ,               0.3391399    ,              0            ,              0 , 23.80235 , 25.42155 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1793519, 27.963 , 1001.504 , 6.859 , 0 , 844.018 , 5.01 , 0 , 0 , 0 , 0 , 20.89 , 0 , 24.774 , 1.231 , 0 , 0 ,              0.3390458    ,              0            ,              0 , 23.95944 , 25.62915 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1807408, 27.901 , 1001.777 , 6.859 , 0 , 858.56 , 5.006 , 0 , 0 , 0 , 0 , 20.89 , 0 , 18.465 , 1.239 , 0 , 0 ,              0.3391382    ,              0            ,              0 , 24.07652 , 25.8381 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1821297, 27.94 , 1001.799 , 6.857 , 0 , 842.523 , 4.988 , 0 , 0 , 0 , 0 , 20.89 , 0 , 37.078 , 1.281 , 0 , 0 ,              0.3391457    ,              0            ,              0 , 24.31163 , 26.05413 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1835185, 27.996 , 1001.494 , 6.859 , 0 , 851.646 , 4.997 , 0 , 0 , 0 , 0 , 20.89 , 0 , 3.036 , 1.242 , 0 , 0 ,              0.3390424    ,              0            ,              0 , 24.33088 , 26.26358 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1849074, 27.89 , 1001.433 , 6.857 , 0 , 852.296 , 4.98 , 0 , 0 , 0 , 0 , 20.89 , 0 , 48.891 , 1.275 , 0 , 0 ,               0.3390218    ,              0            ,              0 , 24.64088 , 26.4786 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1863079, 28.002 , 1001.523 , 6.857 , 0 , 840.575 , 4.978 , 0 , 0 , 0 , 0 , 20.888 , 0 , 15.691 , 1.297 , 0 , 0 ,            0.406811     ,              0            ,              0 , 24.74038 , 26.69733 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1876968, 27.845 , 1001.363 , 6.857 , 0 , 856.139 , 4.978 , 0 , 0 , 0 , 0 , 20.887 , 0 , 49.894 , 1.296 , 0 , 0 ,            0.4406834    ,              0            ,              0 , 25.05675 , 26.91589 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1890857, 28.024 , 1001.513 , 6.855 , 0 , 840.902 , 4.978 , 0 , 0 , 0 , 0 , 20.887 , 0 , 13.703 , 1.356 , 0 , 0 ,            0.4407494    ,              0            ,              0 , 25.14363 , 27.14457 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1904746, 27.842 , 1001.381 , 6.855 , 0 , 843.126 , 4.978 , 0 , 0 , 0 , 0 , 20.887 , 0 , 43.553 , 1.356 , 0 , 0 ,            0.4406913    ,              0            ,              0 , 25.4198 , 27.37325 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1918635, 27.962 , 1001.488 , 6.854 , 0 , 860.863 , 4.978 , 0 , 0 , 0 , 0 , 20.887 , 0 , 30.932 , 1.357 , 0 , 0 ,            0.4407384    ,              0            ,              0 , 25.61593 , 27.6021 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1932523, 27.943 , 1001.452 , 6.856 , 0 , 848.875 , 4.975 , 0 , 0 , 0 , 0 , 20.887 , 0 , 10.669 , 1.334 , 0 , 0 ,            0.4407226    ,              0            ,              0 , 25.68358 , 27.82707 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1946412, 27.882 , 1001.417 , 6.855 , 0 , 846.338 , 4.978 , 0 , 0 , 0 , 0 , 20.887 , 0 , 49.104 , 1.361 , 0 , 0 ,            0.4407071    ,              0            ,              0 , 25.99494 , 28.05659 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1960301, 28.009 , 1001.558 , 6.855 , 0 , 861.477 , 4.978 , 0 , 0 , 0 , 0 , 20.888 , 0 , 10.064 , 1.348 , 0 , 0 ,            0.4068252    ,              0            ,              0 , 26.05875 , 28.28392 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.197419, 27.82 , 1001.404 , 6.855 , 0 , 845.227 , 4.961 , 0 , 0 , 0 , 0 , 20.886 , 0 , 49.998 , 1.338 , 0 , 0 ,              0.4745746    ,              0            ,              0 , 26.37578 , 28.50957 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.1988079, 28.021 , 1001.428 , 6.855 , 0 , 850.147 , 4.917 , 0 , 0 , 0 , 0 , 20.886 , 0 , 17.491 , 1.352 , 0 , 0 ,            0.474586     ,              0            ,              0 , 26.48669 , 28.73757 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.2002084, 27.926 , 1001.779 , 6.855 , 0 , 843.593 , 4.966 , 0 , 0 , 0 , 0 , 20.886 , 0 , 16.286 , 1.357 , 0 , 0 ,            0.4747523    ,              0            ,              0 , 26.58996 , 28.96642 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.2015973, 27.909 , 1001.401 , 6.855 , 0 , 852.422 , 4.97 , 0 , 0 , 0 , 0 , 20.886 , 0 , 40.46 , 1.353 , 0 , 0 ,              0.4745732    ,              0            ,              0 , 26.8465 , 29.1946 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.2029861, 27.956 , 1001.09 , 6.852 , 0 , 852.769 , 4.972 , 0 , 0 , 0 , 0 , 20.886 , 0 , 6.801 , 1.44 , 0 , 0 ,               0.4744259    ,              0            ,              0 , 26.88963 , 29.43744 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.204375, 27.889 , 1001.375 , 6.852 , 0 , 837.104 , 4.975 , 0 , 0 , 0 , 0 , 20.886 , 0 , 49.594 , 1.444 , 0 , 0 ,             0.4745609    ,              0            ,              0 , 27.20409 , 29.68096 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.2057639, 27.988 , 1001.474 , 6.853 , 0 , 858.426 , 4.929 , 0 , 0 , 0 , 0 , 20.886 , 0 , 18.813 , 1.424 , 0 , 0 ,            0.4746078    ,              0            ,              0 , 27.32338 , 29.92111 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.2071528, 27.847 , 1001.45 , 6.853 , 0 , 853.427 , 4.978 , 0 , 0 , 0 , 0 , 20.883 , 0 , 49.803 , 1.424 , 0 , 0 ,             0.5762803    ,              0            ,              0 , 27.63918 , 30.16125 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.2085417, 28.032 , 1001.443 , 6.851 , 0 , 844.084 , 4.967 , 0 , 0 , 0 , 0 , 20.883 , 0 , 10.219 , 1.48 , 0 , 0 ,             0.5762762    ,              0            ,              0 , 27.70398 , 30.41084 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
00.2099306, 27.859 , 1001.353 , 6.851 , 0 , 857.794 , 4.967 , 0 , 0 , 0 , 0 , 20.883 , 0 , 41.065 , 1.469 , 0 , 0 ,            0.5762245    ,              0            ,              0 , 27.96436 , 30.65858 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-63.760
