Days,Temp        ,mVVM        ,pH          ,pO2         ,RPM         ,Scale1      ,Scale2      ,Scale3      ,NT          ,Unused      ,O2-out      ,CO2_out     ,Cool_heat   ,Acid_base   ,Unused      ,Unused      ,OUR,CER,RQ,Sum1,Sum2,Sum3,Sum4,MS-O2       ,MS-CO2      ,MS-N2       ,MS-Ar       ,MS-Eth      ,MS-Met      ,MS-Unused   ,MS-Unused   ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      ,Unused      , run
00.0139583, 25.964 , 1001.67 , 6.88 , 0 , 840.197 , 5.151 , 0 , 0 , 0 , 0 , 20.9 ,-0.002 , 39.197 , 0.606 , 0 , 0 ,            1.418797E-02               ,             -5.364809E-02               ,              0 , 1.805915 , 1.572407 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0153588, 26.031 , 1001.942 , 6.878 , 0 , 854.251 , 5.209 , 0 , 0 , 0 , 0 , 20.9 ,-0.002 ,-3.588 , 0.664 , 0 , 0 ,           1.419182E-02               ,             -5.366266E-02               ,              0 , 1.783123 , 1.685378 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0167477, 25.941 , 1001.697 , 6.881 , 0 , 855.002 , 5.203 , 0 , 0 , 0 , 0 , 20.895 , 0 , 49.012 , 0.585 , 0 , 0 ,            0.1695404    ,              0            ,              0 , 2.094464 , 1.784909 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0181366, 26.025 , 1001.713 , 6.878 , 0 , 840.189 , 5.207 , 0 , 0 , 0 , 0 , 20.896 , 0 , 2.402 , 0.667 , 0 , 0 ,             0.1356517    ,              0            ,              0 , 2.109723 , 1.89839 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0195255, 25.869 , 1001.654 , 6.876 , 0 , 835.204 , 5.157 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.912 , 0.734 , 0 , 0 ,            0.1356438    ,              0            ,              0 , 2.426781 , 2.023271 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0209144, 26.025 , 1001.763 , 6.882 , 0 , 862.552 , 5.201 , 0 , 0 , 0 , 0 , 20.896 , 0 , 20.815 , 0.544 , 0 , 0 ,            0.1356585    ,              0            ,              0 , 2.559005 , 2.115825 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0223033, 25.965 , 1000.96 , 6.884 , 0 , 859.89 , 5.213 , 0 , 0 , 0 , 0 , 20.896 , 0 , 10.258 , 0.492 , 0 , 0 ,              0.1355498    ,              0            ,              0 , 2.624167 , 2.199533 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0236921, 25.964 , 1001.698 , 6.885 , 0 , 842.439 , 5.157 , 0 , 0 , 0 , 0 , 20.896 , 0 , 42.663 , 0.447 , 0 , 0 ,            0.1356497    ,              0            ,              0 , 2.895178 , 2.275584 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.025081, 26.027 , 1002.154 , 6.884 , 0 , 845.003 , 5.155 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-5.12 , 0.485 , 0 , 0 ,               0.1357115    ,              0            ,              0 , 2.862654 , 2.3581 , 0 , 0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.02647, 25.915 , 1001.705 , 6.884 , 0 , 852.131 , 5.207 , 0 , 0 , 0 , 0 , 20.895 , 0 , 49.699 , 0.469 , 0 , 0 ,              0.1695418    ,              0            ,              0 , 3.178359 , 2.437895 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0278588, 26.03 , 1001.795 , 6.885 , 0 , 861.945 , 5.165 , 0 , 0 , 0 , 0 , 20.896 , 0 , 8.369 , 0.462 , 0 , 0 ,              0.1356628    ,              0            ,              0 , 3.231522 , 2.516498 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0292593, 25.909 , 1001.676 , 6.885 , 0 , 841.581 , 5.149 , 0 , 0 , 0 , 0 , 20.896 , 0 , 36.029 , 0.456 , 0 , 0 ,            0.1356467    ,              0            ,              0 , 3.460391 , 2.594081 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0306482, 26.023 , 1001.762 , 6.885 , 0 , 844.599 , 5.149 , 0 , 0 , 0 , 0 , 20.896 , 0 , 19.684 , 0.464 , 0 , 0 ,            0.1356584    ,              0            ,              0 , 3.58543 , 2.673024 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0320371, 25.948 , 1001.704 , 6.886 , 0 , 854.728 , 5.202 , 0 , 0 , 0 , 0 , 20.896 , 0 , 14.286 , 0.432 , 0 , 0 ,            0.1356505    ,              0            ,              0 , 3.67618 , 2.746524 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0334259, 25.984 , 1001.674 , 6.887 , 0 , 846.634 , 5.124 , 0 , 0 , 0 , 0 , 20.896 , 0 , 35.159 , 0.396 , 0 , 0 ,            0.1356465    ,              0            ,              0 , 3.899522 , 2.813898 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0348148, 26.018 , 1002.456 , 6.889 , 0 , 843.097 , 5.13 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-2.889 , 0.344 , 0 , 0 ,              0.1357524    ,              0            ,              0 , 3.881171 , 2.872425 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0362037, 25.889 , 1001.669 , 6.89 , 0 , 847.639 , 5.172 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.396 , 0.313 , 0 , 0 ,             0.1356458    ,              0            ,              0 , 4.194951 , 2.925678 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0375926, 26.021 , 1001.791 , 6.89 , 0 , 857.249 , 5.22 , 0 , 0 , 0 , 0 , 20.896 , 0 , 11.316 , 0.314 , 0 , 0 ,              0.1356623    ,              0            ,              0 , 4.266834 , 2.979101 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0389815, 25.895 , 1002.072 , 6.888 , 0 , 845.937 , 5.211 , 0 , 0 , 0 , 0 , 20.896 , 0 , 21.498 , 0.372 , 0 , 0 ,            0.1357004    ,              0            ,              0 , 4.403397 , 3.042392 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0403704, 25.98 , 1001.616 , 6.889 , 0 , 847.974 , 5.163 , 0 , 0 , 0 , 0 , 20.896 , 0 , 33.828 , 0.321 , 0 , 0 ,             0.1356386    ,              0            ,              0 , 4.618284 , 3.097006 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0417593, 26.007 , 1002.459 , 6.889 , 0 , 857.551 , 5.21 , 0 , 0 , 0 , 0 , 20.896 , 0 ,-2.608 , 0.321 , 0 , 0 ,              0.1357528    ,              0            ,              0 , 4.601717 , 3.15162 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0431597, 25.891 , 1001.673 , 6.889 , 0 , 851.297 , 5.192 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.606 , 0.332 , 0 , 0 ,            0.1356463    ,              0            ,              0 , 4.916832 , 3.208105 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0445486, 26.033 , 1001.715 , 6.889 , 0 , 843.555 , 5.203 , 0 , 0 , 0 , 0 , 20.896 , 0 , 10.381 , 0.331 , 0 , 0 ,            0.135652     ,              0            ,              0 , 4.982776 , 3.264421 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0459375, 25.906 , 1002.08 , 6.891 , 0 , 846.338 , 5.217 , 0 , 0 , 0 , 0 , 20.896 , 0 , 22.932 , 0.282 , 0 , 0 ,             0.1357014    ,              0            ,              0 , 5.128448 , 3.312399 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0473264, 26.005 , 1001.613 , 6.893 , 0 , 862.824 , 5.196 , 0 , 0 , 0 , 0 , 20.896 , 0 , 25.534 , 0.222 , 0 , 0 ,            0.1356382    ,              0            ,              0 , 5.290648 , 3.35017 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0487153, 25.981 , 1002.458 , 6.892 , 0 , 853.167 , 5.2 , 0 , 0 , 0 , 0 , 20.896 , 0 , 6.229 , 0.23 , 0 , 0 ,  0.1357526    ,              0            ,              0 , 5.330217 , 3.389301 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0501042, 25.946 , 1001.677 , 6.892 , 0 , 838.441 , 5.197 , 0 , 0 , 0 , 0 , 20.896 , 0 , 48.877 , 0.245 , 0 , 0 ,            0.1356469    ,              0            ,              0 , 5.640701 , 3.430985 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0514931, 26.024 , 1001.676 , 6.894 , 0 , 857.366 , 5.197 , 0 , 0 , 0 , 0 , 20.896 , 0 , 3.798 , 0.18 , 0 , 0 ,              0.1356467    ,              0            ,              0 , 5.664827 , 3.46161 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.052882, 25.908 , 1001.641 , 6.893 , 0 , 865.487 , 5.148 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.657 , 0.205 , 0 , 0 ,             0.135642     ,              0            ,              0 , 5.980266 , 3.496488 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0542709, 26.014 , 1001.686 , 6.893 , 0 , 845.37 , 5.193 , 0 , 0 , 0 , 0 , 20.896 , 0 , 15.386 , 0.228 , 0 , 0 ,             0.1356481    ,              0            ,              0 , 6.078003 , 3.535279 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0556598, 25.882 , 1001.687 , 6.892 , 0 , 848.588 , 5.218 , 0 , 0 , 0 , 0 , 20.896 , 0 , 49.835 , 0.245 , 0 , 0 ,            0.1356482    ,              0            ,              0 , 6.394572 , 3.576963 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0570602, 26.009 , 1001.776 , 6.893 , 0 , 860.884 , 5.151 , 0 , 0 , 0 , 0 , 20.896 , 0 , 14.833 , 0.225 , 0 , 0 ,            0.1356603    ,              0            ,              0 , 6.488797 , 3.615244 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0584491, 25.93 , 1001.279 , 6.896 , 0 , 854.448 , 5.205 , 0 , 0 , 0 , 0 , 20.892 , 0 , 20.381 , 0.105 , 0 , 0 ,             0.2711593    ,              0            ,              0 , 6.618264 , 3.633108 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.059838, 26.014 , 1001.709 , 6.897 , 0 , 845.712 , 5.133 , 0 , 0 , 0 , 0 , 20.892 , 0 , 20.024 , 0.103 , 0 , 0 ,             0.2712757    ,              0            ,              0 , 6.745464 , 3.650632 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0612269, 25.94 , 1001.693 , 6.894 , 0 , 865.582 , 5.136 , 0 , 0 , 0 , 0 , 20.892 , 0 , 16.902 , 0.179 , 0 , 0 ,             0.2712714    ,              0            ,              0 , 6.852831 , 3.681087 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0626158, 25.981 , 1001.715 , 6.896 , 0 , 850.265 , 5.173 , 0 , 0 , 0 , 0 , 20.892 , 0 , 33.172 , 0.109 , 0 , 0 ,            0.2712774    ,              0            ,              0 , 7.063551 , 3.699632 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0640047, 25.99 , 1002.12 , 6.894 , 0 , 835.479 , 5.14 , 0 , 0 , 0 , 0 , 20.892 , 0 , 3.889 , 0.195 , 0 , 0 ,  0.271387     ,              0            ,              0 , 7.088255 , 3.732809 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0653936, 25.933 , 1001.687 , 6.894 , 0 , 862.04 , 5.183 , 0 , 0 , 0 , 0 , 20.892 , 0 , 48.993 , 0.192 , 0 , 0 ,             0.2712698    ,              0            ,              0 , 7.399477 , 3.765475 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0667824, 26.027 , 1001.688 , 6.893 , 0 , 853.222 , 5.146 , 0 , 0 , 0 , 0 , 20.892 , 0 , 8.268 , 0.199 , 0 , 0 ,             0.2712701    ,              0            ,              0 , 7.451997 , 3.799332 , 0 , 0 ,         0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0681713, 25.865 , 1001.692 , 6.893 , 0 , 841.721 , 5.181 , 0 , 0 , 0 , 0 , 20.892 , 0 , 49.942 , 0.203 , 0 , 0 ,            0.2712711    ,              0            ,              0 , 7.769247 , 3.83387 , 0 , 0 ,          0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
00.0695602, 26.011 , 1001.736 , 6.894 , 0 , 845.815 , 5.118 , 0 , 0 , 0 , 0 , 20.895 , 0.001 , 23.808 , 0.182 , 0 , 0 ,        0.1624614    ,              2.682514E-02               ,              0.165117 , 7.920483 , 3.864835 , 0 , 0 ,  0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,           0 ,KLG-62.755
